,min_distances,avg_k_distances,max_k_distances,outlier_K_factor,cluster_sparsity,lof_clusters,label
2101,7.957651167133525,7.997338716068802,8.086437334169588,0.13877345070918942,0.8258741258741259,2.302740378707723,0.0
2102,8.534924013787094,8.744237034907584,8.928277348452374,0.2040589022641462,0.0,2.6354565814047306,0.0
2103,6.321821309564743,6.678976089930272,7.256865276518584,0.15114650284595357,0.0,1.976538626922195,0.0
2104,8.572275886067652,8.779449937868485,8.959717211671801,0.20495193681756096,0.0,2.74800397817297,0.0
2105,8.360652435333073,8.631060702957589,8.995369980206792,0.1998922961013119,0.0,2.477363950906706,0.0
2106,8.482594892087539,8.524794624562528,8.637287225610049,0.20280778120985107,0.0,2.3236216052908785,0.0
2107,7.071364381009355,7.32382467738938,7.80292253844358,0.1690671001601899,0.0,2.341461260821651,0.0
2108,10.135001422111378,10.374140230401963,11.05245859596285,0.24231466634041418,0.0,3.2548394052294736,0.0
2109,11.43807333114966,11.621629199177136,11.859708682110488,0.33224139403050823,0.9,3.0940480624264484,0.0
2110,8.491988397550422,8.697025737566829,9.154865029181437,0.11727807806308041,0.05524475524475525,2.0183716659762934,0.0
2111,7.236985629136092,7.280244072174911,7.416555911807344,0.1730268882063126,0.0,1.9235049294952133,0.0
2112,5.7297568420037,6.306951462742238,6.7030060808895735,0.1369910135732958,0.0,1.8785309539665735,0.0
2113,10.130059488685395,10.503907383089384,10.815469274124778,0.1827450352587678,0.37622377622377623,2.8639310753728675,0.0
2114,7.896828177801498,8.089969612570968,8.377422672903087,0.1888028630047214,0.0,2.2921606607500906,0.0
2115,7.7685388985479,7.940227734911298,8.228569866911366,0.18573563364749926,0.0,2.389519400879452,0.0
2116,7.038300585104507,7.237541165566254,7.290159436457935,0.09374645117169607,0.8531468531468531,1.5686819202530469,0.0
2117,9.634343948790667,9.763757033603415,9.981716825892606,0.1330545084162816,0.05524475524475525,2.32506746543202,0.0
2118,9.02384734658296,9.356508153848493,9.92614281049019,0.12462328302840732,0.05524475524475525,2.068981794011348,0.0
2119,10.210356440421684,10.770084304438548,11.22902167848009,0.13599656194186133,0.8531468531468531,2.2038293957794353,0.0
2120,10.893341655022832,10.939831821665411,11.077672771366329,0.15044181800272977,0.05524475524475525,2.5616289641326637,0.0
2121,8.534221955840186,8.716464109704246,9.111617139385904,0.20404211697423144,0.0,2.5436599399589412,0.0
2122,10.025605163913935,10.237676507670525,10.50017206935146,0.18086069200445506,0.37622377622377623,2.8869195414239877,0.0
2123,7.2176081066106335,7.442744404699665,7.600251468265461,0.17256359691411638,0.0,2.2994276218404814,0.0
2124,7.7126108924137595,7.8742348321263815,8.118280178012803,0.13450019422038575,0.8258741258741259,2.2569678377171094,0.0
2125,7.439850749969532,7.556910169078802,7.683058318487202,0.12688868388034089,0.7272727272727273,1.8105347834179493,0.0
2126,7.60974954461149,7.8657903260819975,8.317237182069395,0.18193918728158495,0.0,2.3328886603721353,0.0
2127,8.47385760025568,8.592887568356321,8.693177679712747,0.1477755728804291,0.8258741258741259,2.4439715820566876,0.0
2128,6.447150721765136,6.677200009784139,6.8454778752144705,0.15414296564207344,0.0,2.120130376114316,0.0
2129,7.494503846015323,7.680811570071188,8.019701613279517,0.17918381292696742,0.0,2.49916944262374,0.0
2130,8.648094267396374,8.824529508655313,8.967734289664229,0.15081408550574343,0.8258741258741259,2.5111993208677124,0.0
2131,8.515134613474956,8.694839554724386,8.91898580198908,0.11341710141677562,0.8531468531468531,1.8429595494910067,0.0
2132,10.072920785077791,10.373408349949464,10.609400246461554,0.18171426002817073,0.37622377622377623,2.9087379939157616,0.0
2133,10.17582578742573,10.413977800109247,10.584704149294469,0.24329072367358084,0.0,3.359789265738578,0.0
2134,7.790323021069371,7.995359569484741,8.415412727124222,0.12444260535859654,0.6972027972027972,1.9523167359246987,0.0
2135,10.510129824947754,10.684257088261333,10.906959391114846,0.18960145767945094,0.37622377622377623,3.0477482968426295,0.0
2136,7.973731422364051,8.099476538866961,8.288850956356944,0.1390538742235854,0.8258741258741259,2.3038411908749152,0.0
2137,8.454044265750131,8.704458814575707,8.983807859947742,0.20212517296870514,0.0,2.6609076111729495,0.0
2138,8.137817861026413,8.263601468610009,8.48030013922375,0.194564612041552,0.0,2.6483188800006,0.0
2139,10.291150636072246,10.416317297959989,10.549897809637962,0.17551838117597832,0.7272727272727273,2.5694155374210967,0.0
2140,11.738418980491538,11.828085739924738,12.058968634208162,0.16211270589210167,0.05524475524475525,2.7529668049941503,0.0
2141,10.763645815184363,11.063465279343069,11.316970187499233,0.19417485516306857,0.37622377622377623,3.1254152563087954,0.0
2142,6.401647109866413,6.574830514508856,6.828398602660657,0.15305503362556014,0.0,1.865659139701674,0.0
2143,11.214270407272162,11.409392488261037,11.608641669588941,0.1912624406696393,0.7272727272727273,2.8668276250436024,0.0
2144,10.363444329169836,10.904138913526273,11.369330557111734,0.13803561186790161,0.8531468531468531,2.1915067892748032,0.0
2145,8.725310535357321,8.782486725370513,8.852726612120163,0.15740353580435837,0.37622377622377623,2.480636256940242,0.0
2146,9.975165784901048,10.018652905313996,10.137112194486924,0.2384932047059411,0.0,3.1511675287594865,0.0
2147,7.827665265357992,7.943125682039121,8.083859715529321,0.14121012482793563,0.37622377622377623,2.2174853826858594,0.0
2148,6.3571518158455245,6.5130421397420175,6.805945439518773,0.15199120917449813,0.0,2.003776289872781,0.0
2149,7.806792979183288,8.033002548960674,8.264544862017429,0.18665023882605408,0.0,2.5993277179892633,0.0
2150,9.388041676116346,9.59853848101034,9.854748635286128,0.22445583296860794,0.0,2.7863959172783788,0.0
2151,9.88032032354544,9.90191083148278,9.956674661719171,0.1782397712383569,0.37622377622377623,2.880362929614466,0.0
2152,8.475635705652948,8.747931378137434,9.168907025148556,0.15289943238734344,0.37622377622377623,2.3948199944817166,0.0
2153,9.585190868008619,9.8179222808501,10.001712639754126,0.1634780447697095,0.7272727272727273,2.39878836848895,0.0
2154,7.354080555989401,7.722884829931756,8.121727808372256,0.1015630725280187,0.05524475524475525,1.7105899805457319,0.0
2155,6.3334616076642405,6.9564280061563695,7.118834409185535,0.10801891527279288,0.7272727272727273,1.6557702759033168,0.0
2156,8.719949895838816,8.86306087817486,9.136026838550363,0.15730683052252734,0.37622377622377623,2.4303580084682848,0.0
2157,9.709153492093456,9.845644109264132,9.988117659763576,0.1693178935925048,0.8258741258741259,2.8946374028925375,0.0
2158,8.037125827104546,8.386471638437047,8.60361281452058,0.10705027652641042,0.8531468531468531,1.742438892441772,0.0
2159,8.783405075654585,9.028306443675092,9.214271776143304,0.20999976039436533,0.0,2.6689650688533755,0.0
2160,6.531133180693122,6.735373493532137,7.325798674444801,0.1178208444598543,0.37622377622377623,1.855101132682461,0.0
2161,6.859804632778036,7.272908475983533,7.917020042579763,0.12375003729104096,0.37622377622377623,1.9700559303846972,0.0
2162,9.752549311489794,9.88202451235872,10.034520715238362,0.23317073515415196,0.0,2.901375546433275,0.0
2163,15.153253494594804,15.645044587608732,15.7934484262925,0.2584428716452659,0.7272727272727273,3.8460606633905616,0.0
2164,10.55454832764456,10.880232547906363,11.04205719942446,0.18001070065172423,0.7272727272727273,2.7654324031293944,0.0
2165,10.953571532058401,11.163533390083526,11.316127197608813,0.18681615024303433,0.7272727272727273,2.839745236508689,0.0
2166,10.374667908018395,10.404927827765984,10.504528745537508,0.18715774125181048,0.37622377622377623,3.0223418539882694,0.0
2167,8.837567322993696,8.970578535542572,9.131796907395286,0.2567045692244019,0.9,2.3408688837958773,0.0
2168,9.091439821367587,9.198210809828506,9.437119101059336,0.12555676470115135,0.05524475524475525,2.0986274802535445,0.0
2169,6.3335785973635685,6.84142907986828,7.356008801512801,0.1142569839182243,0.37622377622377623,1.823397947589379,0.0
2170,9.030932501741315,9.386111954755666,9.900575214860202,0.12472113212344263,0.05524475524475525,1.9634930617178274,0.0
2171,10.484891292437736,10.711935139727402,10.895365476210376,0.30455434218725336,0.9,2.955029478432701,0.0
2172,14.905949486553835,15.334895913880638,15.44432209486191,0.2542250343319596,0.7272727272727273,3.7823180141063077,0.0
2173,12.152087572987462,12.256150622726574,12.308721029221388,0.20725716823571222,0.7272727272727273,3.082088539143019,0.0
2174,14.294672540346923,14.41318605191652,14.511710035331454,0.2437995392787279,0.7272727272727273,3.716703104716201,0.0
2175,7.92599338887784,8.00402273153074,8.196272551076348,0.13822137082555838,0.8258741258741259,2.3571447491730515,0.0
2176,10.001688751470212,10.088753398495781,10.158593853880761,0.23912733424642085,0.0,3.219109717064536,0.0
2177,10.303514702315395,10.373045258925151,10.45541379503315,0.18587414611601757,0.37622377622377623,2.9758647441018287,0.0
2178,10.23473049824198,10.275866012462085,10.319785777792484,0.24469905848803664,0.0,3.2857248484743122,0.0
2179,7.900329835973074,7.955029991696549,8.05258457855155,0.1425209848020501,0.37622377622377623,2.2938058253700677,0.0
2180,7.989433737218051,8.056440152063193,8.171010232197318,0.19101694115791565,0.0,2.334445962462209,0.0
2181,14.264566617272138,14.400421574052507,14.486409113960043,0.24328607454881007,0.7272727272727273,3.713223387180718,0.0
2182,7.764983186841298,7.860710396723023,7.999717732307221,0.18565062121781098,0.0,2.2025046048240626,0.0
2183,10.216385772362667,10.501419006760752,10.840500742009135,0.14109276085201794,0.05524475524475525,2.3706296995162273,0.0
2184,7.101945896158132,7.353164590115428,7.820170055951147,0.16979826430421194,0.0,2.2070788540312987,0.0
2185,8.990359710901567,9.136125333865854,9.245608365100537,0.16218499054154337,0.37622377622377623,2.5470047810134675,0.0
2186,9.097538254766627,9.494994225534567,10.189737703754309,0.1256409867366456,0.05524475524475525,2.0933800103082367,0.0
2187,10.411079114979726,10.468039026923064,10.642660756003181,0.3024103219466862,0.9,2.821093522363005,0.0
2188,16.144893780545537,16.505027131557455,16.607149822693863,0.27535556720808063,0.7272727272727273,4.135672894303254,0.0
2189,8.644702538601573,8.77162234117756,8.842861574399487,0.11514287783388498,0.8531468531468531,1.838852197321244,0.0
2190,10.678055468288028,10.825997104353462,10.95076210195315,0.18211714862396855,0.7272727272727273,2.6832195635308493,0.0
2191,12.412877113752302,12.558877856810735,12.680103025609705,0.22392678624928705,0.37622377622377623,3.505515680659155,0.0
2192,10.69623636994178,10.801756991212349,10.918516740125254,0.18653162842681417,0.8258741258741259,3.0165703439457507,0.0
2193,9.058020965088765,9.110627895500732,9.227997045749957,0.16340559129871587,0.37622377622377623,2.472000779010334,0.0
2194,9.350314645453858,9.444844065316722,9.77650900023392,0.12517413950817066,0.9370629370629371,2.441107003509134,0.0
2195,8.184374105344743,8.603874767511957,8.793145878396912,0.13958673278705083,0.7272727272727273,1.9758372175311174,0.0
2196,7.316359258280649,7.718999689738839,8.212185634209789,0.17492460816325603,0.0,2.1621255503501193,0.0
2197,11.270363563278545,11.421596794345072,11.519226537280801,0.19221912474564362,0.7272727272727273,2.860435070932532,0.0
2198,7.616867624386103,7.678937564667796,7.743797513282474,0.1821093712858819,0.0,2.2876446686105774,0.0
2199,7.592602211414137,8.06578935428224,8.218100453907926,0.12949390172071007,0.7272727272727273,1.8835549647195884,0.0
2200,11.573990030643017,12.08236291710628,12.228503433185107,0.19739755696557396,0.7272727272727273,2.9313859684279544,0.0
2201,9.769914240652078,9.847642910216894,9.975103295180666,0.1349267935075499,0.05524475524475525,2.291141536695594,0.0
2202,9.4487535011295,9.870766641633299,10.077531059536895,0.16115106826208783,0.7272727272727273,2.332656248932613,0.0
2203,8.413750224707945,8.732632503726895,9.133463717018422,0.11619757463884356,0.05524475524475525,1.919146730271393,0.0
2204,8.113259871330644,8.341042825075764,8.685930285687022,0.14636221661934912,0.37622377622377623,2.247374807006893,0.0
2205,12.910807760522664,13.439923007080717,13.585695870687008,0.2201973479873264,0.7272727272727273,3.2710466028671203,0.0
2206,10.000658513267446,10.130543341140951,10.223245030836056,0.17056395878511807,0.7272727272727273,2.488404285749442,0.0
2207,9.14173865673089,9.241833166721253,9.324066043086344,0.2185670489936186,0.0,2.765357024613577,0.0
2208,8.15694895589126,8.288015562925407,8.538855672222647,0.14715036236591364,0.37622377622377623,2.3001991175481233,0.0
2209,6.7629941830826015,7.025339568799682,7.36206127967626,0.11793983176704388,0.8258741258741259,2.0525995282609206,0.0
2210,8.89820357486266,9.097455870671343,9.247002928795471,0.2127444427948331,0.0,2.5841303396248314,0.0
2211,8.486141621032967,8.849893051614904,9.428828430464899,0.1530889578169514,0.37622377622377623,2.4049375083341955,0.0
2212,7.498921687205138,7.595530070091802,7.805423946763855,0.17928943774824466,0.0,2.2266397814656935,0.0
2213,10.656170281779355,11.102490318550702,11.609574567704211,0.1419345671471168,0.8531468531468531,2.4886144041169453,0.0
2214,9.241688237368162,9.473541355952083,9.78252076573736,0.16671892644606315,0.37622377622377623,2.591448294524985,0.0
2215,8.543279604603743,8.686698840271237,9.052205544425302,0.1541197200581721,0.37622377622377623,2.375286230884277,0.0
2216,6.770512765351172,6.901016125835488,7.291006178733518,0.16187413038841061,0.0,1.947667150400062,0.0
2217,8.601313166770339,8.688877972908312,8.752903204537503,0.11878790099483338,0.05524475524475525,2.0795579922095087,0.0
2218,9.459943986735048,9.793146376174061,10.512258016297043,0.13064596857771363,0.05524475524475525,2.240243658703661,0.0
2219,7.243240444599911,7.356461638881366,7.5045945662362685,0.1731764326867731,0.0,2.0889955982807846,0.0
2220,9.810142300899695,9.948249851620417,10.282988815683767,0.23454770842047637,0.0,2.8849608449861477,0.0
2221,9.690154419767603,10.234399722951007,10.645102921013002,0.1338252754575859,0.05524475524475525,2.2695903773751795,0.0
2222,8.163835105463829,8.565567179206992,8.860874674769065,0.19518665042540417,0.0,2.484634636712398,0.0
2223,9.198477418376264,9.755152186664656,10.504053370103962,0.12703500078320834,0.05524475524475525,2.1631404754164905,0.0
2224,7.215413839287364,7.4792591831193675,7.763508511468451,0.17251113484409242,0.0,2.148379843546628,0.0
2225,9.448358196383758,9.677243687895464,9.835283182823535,0.1304859637400206,0.05524475524475525,2.2639142667105423,0.0
2226,9.359087031293576,9.399651778133295,9.439087440520183,0.2237635651723817,0.0,2.587691388070615,0.0
2227,8.43306030868245,8.897646361768302,9.212062616575409,0.2016234739216519,0.0,2.438717644977994,0.0
2228,8.672206511809135,8.903625719991686,9.223777420954232,0.11976696913110298,0.05524475524475525,1.9826583799960142,0.0
2229,7.341459617257034,7.416349734049558,7.495309790714424,0.12521059627415662,0.7272727272727273,1.8941317444993155,0.0
2230,7.244964947913747,7.297970862357959,7.399864338791528,0.12634491823939528,0.8258741258741259,2.133295236076979,0.0
2231,6.962908006155921,7.208460696874655,7.577123036062335,0.12142612822433685,0.8258741258741259,2.0659628534783097,0.0
2232,7.788556985707107,7.8858375238347325,7.960015223914603,0.1862142400046897,0.0,2.3073703833113997,0.0
2233,8.908302322686943,9.148265281455696,9.342849884406462,0.2129858906849299,0.0,2.698683878332029,0.0
2234,10.728316327721814,10.960453694971948,11.251949544178123,0.14816274597489032,0.05524475524475525,2.441447063945258,0.0
2235,9.001666405970552,9.030446956625527,9.094943115932319,0.1623889619388831,0.37622377622377623,2.4940735823952833,0.0
2236,9.005640012101455,9.45773357306008,9.932342526509911,0.12437183176697385,0.05524475524475525,2.117465239823866,0.0
2237,11.719361122035533,12.181278008030038,12.606819095296585,0.16184950852217084,0.05524475524475525,2.7269204497894384,0.0
2238,8.239735747872293,9.029947029108712,9.59190899271286,0.1137943585199515,0.05524475524475525,1.9408615967491707,0.0
2239,9.736564475055529,9.766490639298038,9.8778526237431,0.17564643329890203,0.37622377622377623,2.7550921901206222,0.0
2240,8.617889622610369,8.863521278912014,9.042149411626466,0.206042501770692,0.0,2.472059709915576,0.0
2241,9.264205590474479,9.313424248147259,9.36309988344759,0.2214950736629658,0.0,2.770567587083536,0.0
2242,9.22186427739177,9.29508961843592,9.393708086614264,0.2204827480870002,0.0,2.978808651726301,0.0
2243,7.744353213339049,8.19800981049877,8.730685172176559,0.10695290881038345,0.05524475524475525,1.794641270774913,0.0
2244,8.310464055832934,8.417776671107735,8.491225991368921,0.19869235740113475,0.0,2.4605469441771888,0.0
2245,12.31126403113224,12.599255919073682,12.893553080318446,0.1700239468667677,0.05524475524475525,2.844478366018724,0.0
2246,7.900529426021241,8.153599153886898,8.544001303509683,0.1091097706906731,0.05524475524475525,1.8454640014832282,0.0
2247,10.144098607771802,10.456022862078791,10.851927994626148,0.1829982992514732,0.37622377622377623,2.938636646214767,0.0
2248,8.189378155424523,8.301994557887701,8.49609389464195,0.19579735143774332,0.0,2.3225733378445357,0.0
2249,9.574830965816632,10.002845473929082,10.563445112763317,0.13223260806311946,0.05524475524475525,2.238682117696643,0.0
2250,9.048160512139548,9.115390748784266,9.227029104367311,0.2628216636606303,0.9,2.6887329748379787,0.0
2251,9.072788932558728,9.407964823674991,10.183686005073545,0.1252991877602429,0.05524475524475525,2.127179260981916,0.0
2252,7.653237547870199,8.074186209719482,8.691859013297876,0.10569456157445133,0.05524475524475525,1.8108766363647997,0.0
2253,8.773000820519307,8.892902710890391,9.161204010000985,0.1529923304462419,0.8258741258741259,2.567265849980671,0.0
2254,7.211442517530984,7.473213682360816,8.093222483479371,0.13009354176100685,0.37622377622377623,2.057985944742692,0.0
2255,9.616605168274285,9.727381784204876,9.81989646776546,0.22992048798276704,0.0,2.9142034714170455,0.0
2256,8.601767590033447,8.752852901010097,9.29016758825498,0.11879417677907017,0.05524475524475525,1.9996836358447079,0.0
2257,9.154330243227916,9.284952381205011,9.57090895742138,0.15964233290736746,0.8258741258741259,2.6245988344010063,0.0
2258,9.38283102035011,9.526249494399332,9.737806556514808,0.2725428284905466,0.9,2.731410969671202,0.0
2259,8.03131209767463,8.334001970719124,8.86981850283472,0.1109159366505664,0.05524475524475525,1.8923098078097744,0.0
2260,7.436160304207817,7.516324708504831,7.626873604740471,0.12967917338519588,0.8258741258741259,2.224293204190569,0.0
2261,8.262386473452757,8.46772746761042,8.790103694803111,0.1975428851072789,0.0,2.353062449977563,0.0
2262,9.181229559468338,9.280210605094755,9.492679303761445,0.26668691653205817,0.9,2.642581082555172,0.0
2263,10.08854932607256,10.188833431569067,10.349171692508685,0.18199619699787187,0.37622377622377623,2.8060437283966526,0.0
2264,9.133114349697596,9.289777480678516,9.445851832026221,0.16476026678047082,0.37622377622377623,2.5552492488778578,0.0
2265,8.313134496740089,8.483502112266981,8.79952888135347,0.1987562041605429,0.0,2.41163746700673,0.0
2266,55.43274800511644,55.46349545178202,55.505940678065926,1.0,0.37622377622377623,15.604322536362577,0.0
2267,8.844775922417275,9.338716203458215,9.479962230759655,0.15085006591249864,0.7272727272727273,2.2713345681972763,0.0
2268,12.517736277518425,12.577860136098078,12.65122904690268,0.2134934066280853,0.7272727272727273,3.2764070989264003,0.0
2269,8.425682106239693,8.573626789353174,8.911516477424447,0.11636235914727783,0.05524475524475525,1.9316067191063633,0.0
2270,8.072542597212466,8.296541361640383,8.905863218765477,0.14562768197000395,0.37622377622377623,2.2529118264711028,0.0
2271,9.197670311006402,9.436737283990396,9.610839897631285,0.16592484843359123,0.37622377622377623,2.544357248933536,0.0
2272,9.194886013689588,9.591677552575678,9.728722253998528,0.15682128901733738,0.7272727272727273,2.222298376608261,0.0
2273,9.60972679098974,9.85048019660709,10.211064367994569,0.13271453468820854,0.05524475524475525,2.2961562168253535,0.0
2274,9.063295334495475,9.382188391320787,9.661961020309263,0.21669157146160378,0.0,2.65063076599802,0.0
2275,8.813244043138727,9.034645681589561,9.317769895975147,0.21071317119212682,0.0,2.717113985369942,0.0
2276,10.850391687428266,11.253805397597517,11.785403880142175,0.14984866014422216,0.05524475524475525,2.5890178899405134,0.0
2277,9.502339914617359,9.89444318105506,10.402535742946705,0.1714210508513901,0.37622377622377623,2.7231139391708425,0.0
2278,10.674579887807905,10.823125286040163,11.144163120951525,0.14742062221069946,0.05524475524475525,2.5870127603757456,0.0
2279,8.563058518800887,8.627557823839823,8.772716028376818,0.13678628075314797,0.6972027972027972,2.1145316657584394,0.0
2280,7.651885791957576,7.886374731067432,8.098324242201693,0.18294661000322648,0.0,2.1747670401668966,0.0
2281,9.596723081232389,9.7094160438341,9.787024625056288,0.17312371164328008,0.37622377622377623,2.6684940926787863,0.0
2282,8.648493026219972,8.903689745915539,9.417714224557898,0.15601775732680107,0.37622377622377623,2.4245162457947944,0.0
2283,9.279673667130803,9.463919289265059,9.619537768474016,0.16740417895707227,0.37622377622377623,2.675798064297937,0.0
2284,10.375490493369746,10.47554584789049,10.560395953321814,0.14329006671454778,0.05524475524475525,2.2224987934253577,0.0
2285,8.189397305515028,8.307649077173803,8.39298982091995,0.11309916258986141,0.05524475524475525,1.9665201007510829,0.0
2286,7.885316913183825,8.04152983728096,8.46006327092133,0.12596003761344718,0.6972027972027972,2.1472185320463826,0.0
2287,8.907296297959531,9.062387615348076,9.553453724265859,0.12301366201400095,0.05524475524475525,1.9802387864069917,0.0
2288,9.381714935508436,9.477182005103693,9.7107429787112,0.2243045688517541,0.0,2.8343111950210242,0.0
2289,7.665018193941263,7.912914904778871,8.429138831091011,0.13827599153543285,0.37622377622377623,2.1736111941250615,0.0
2290,10.015377124713083,10.253106582703461,10.439059153071582,0.1383167434145469,0.05524475524475525,2.3084376500507773,0.0
2291,9.322608503432487,9.594938519312347,9.955925682756146,0.16817871815721658,0.37622377622377623,2.6592120776676555,0.0
2292,9.72780760543489,9.87937843739091,10.036280565340862,0.1754884604410558,0.37622377622377623,2.7056143442185623,0.0
2293,7.805173773016991,8.013633359768756,8.61207431165598,0.1408043810546173,0.37622377622377623,2.1909185679334984,0.0
2294,9.704961306222536,9.943557536831516,10.267227006815627,0.17507631599513648,0.37622377622377623,2.7312785610488888,0.0
2295,8.178801083729844,8.473453132434724,8.756084074128227,0.19554446744771614,0.0,2.3981642030890074,0.0
2296,19.303305156038164,19.37123311003184,19.481059713179093,0.34822926610559646,0.37622377622377623,5.419131563453848,0.0
2297,8.251484761023963,8.446426556584436,8.89270510890414,0.19728223938068246,0.0,2.4312942427431374,0.0
2298,9.028972972378023,9.19521048406531,9.37434364178981,0.21587096854522325,0.0,2.6426048728406895,0.0
2299,11.582899833409135,11.655736917825582,11.944532752304701,0.15996491837544718,0.05524475524475525,2.7222106524017446,0.0
2300,7.804408549960501,7.967909168891071,8.161904813955013,0.10778229930489083,0.05524475524475525,1.766290447481197,0.0
2301,8.591168308140935,8.808673694683856,8.969490137592684,0.1186477960551444,0.05524475524475525,2.029161586190182,0.0
2302,14.406227153855156,14.467904894436032,14.60420323450214,0.19895630488987157,0.05524475524475525,3.394508197444267,0.0
2303,8.306924548699223,8.342666134317858,8.465113716300976,0.11472226527858749,0.05524475524475525,1.945910485154274,0.0
2304,8.314238742490934,8.423355196452807,8.724092021257206,0.14998785089498953,0.37622377622377623,2.360722873686973,0.0
2305,8.81112610019407,8.992192147582395,9.288676956508334,0.12168550947388052,0.05524475524475525,2.1144006038439205,0.0
2306,8.942254144134566,9.344535844349657,9.669547367078112,0.1613171719956802,0.37622377622377623,2.563471688002153,0.0
2307,7.68135132271711,7.8557253605410695,8.218724649571035,0.1836510924159238,0.0,2.1962910209091544,0.0
2308,9.45754497313815,9.705154108757627,10.082706328571527,0.1706129555811525,0.37622377622377623,2.704148457475069,0.0
2309,12.751857253068978,12.840930751667386,13.030848959311447,0.1761087321793885,0.05524475524475525,3.0470149251473897,0.0
2310,10.90861180214568,11.17752868582351,11.603627850452305,0.1506527054206665,0.05524475524475525,2.590873077262857,0.0
2311,10.736745914398407,10.804467893686137,10.894734345243483,0.14827916225786383,0.05524475524475525,2.4882577839243236,0.0
2312,9.516603378787526,9.82708388354613,10.49010668172795,0.17167836200199102,0.37622377622377623,2.6598374529457947,0.0
2313,9.95801440588567,10.31019389879741,10.668040676883441,0.16983665190185193,0.7272727272727273,2.458583504702888,0.0
2314,8.179631180905231,8.275206675746485,8.631407956590476,0.13066141317520555,0.6972027972027972,2.078066688539052,0.0
2315,9.167538051099998,9.276707036540982,9.41525772579005,0.14644223567078135,0.6972027972027972,2.3649270830453193,0.0
2316,7.899818149515186,8.104347452847813,8.41565019458496,0.1888743493289945,0.0,2.329513664237558,0.0
2317,10.83539678493929,11.153305247191398,11.438237786814183,0.14964157397519753,0.05524475524475525,2.4902875578433834,0.0
2318,9.678835321587169,9.716748618116345,9.831026292994713,0.23140832979040862,0.0,2.8254447091730177,0.0
2319,11.587340014718759,11.804850301840013,11.955774989970946,0.16002623922350606,0.05524475524475525,2.7557803925544384,0.0
2320,29.12925140285354,29.149960628885385,29.223559473003924,0.6964424118411267,0.0,8.440883105372608,0.0
2321,8.628654856972927,8.73088191106054,8.957058756324642,0.11916550170833419,0.05524475524475525,2.0048590074873602,0.0
2322,8.561601962972714,8.904948583719008,9.150929951342683,0.2046967372368633,0.0,2.5096102123131305,0.0
2323,14.60604893929491,14.672150646479466,14.788635204860105,0.42426149233136723,0.9,3.830667682328173,0.0
2324,9.486554284286594,9.616584475371244,9.68977045947449,0.161795770929607,0.7272727272727273,2.329926835952798,0.0
2325,13.514457625699345,13.561265564388027,13.603072358296508,0.39255407017724375,0.9,3.700905802543208,0.0
2326,7.598081031199448,7.850536666445512,8.120970151291148,0.18166020834351013,0.0,2.349679294521862,0.0
2327,6.932300593236696,7.256524907647389,7.626453594562111,0.16574226635595882,0.0,1.9445710616616083,0.0
2328,9.274842950307674,9.304984147333634,9.348367200048719,0.2217493990637596,0.0,2.7737107278345055,0.0
2329,10.450998913645055,10.5148474269354,10.664331428335517,0.3035698712146444,0.9,2.8710692459252334,0.0
2330,8.401528650483472,8.588521569938624,8.723850825372796,0.11602878934747826,0.05524475524475525,1.9456189617599025,0.0
2331,9.863796599539427,9.955693607933517,10.103027474451071,0.2358305127271685,0.0,3.007529274651807,0.0
2332,8.621828750277054,9.19736216630287,9.650549759302955,0.15035604124509983,0.8258741258741259,2.5299861423528407,0.0
2333,6.963126321162823,6.9733384709234185,6.988622172250711,0.12561394792334898,0.37622377622377623,1.9037246842619364,0.0
2334,40.05607657247568,40.38123932792334,40.47277083467799,0.5335258108297393,0.8531468531468531,8.514776425734468,0.0
2335,7.880610053985985,7.968784847630634,8.30925541900166,0.14216524234480682,0.37622377622377623,2.2146191943433915,0.0
2336,7.725548787561266,8.187033139978743,8.839657684277267,0.1393679560473567,0.37622377622377623,2.253187317224535,0.0
2337,9.536793099623917,9.650855660425268,9.800807062972257,0.22801228550903488,0.0,2.8062139577249012,0.0
2338,7.586047696646807,7.798302474574307,8.028570991823445,0.18137250700774865,0.0,2.237902234040702,0.0
2339,8.357648930984253,8.392326383074424,8.445772769922606,0.14574901030581852,0.8258741258741259,2.3589944729521743,0.0
2340,10.796852723992401,12.017913894811604,12.384917396321322,0.14380838306903856,0.8531468531468531,2.414430351090969,0.0
2341,9.13309473483179,9.182802695496786,9.25767221755908,0.15927200695115243,0.8258741258741259,2.578493191563479,0.0
2342,8.33564422564003,8.635863035136124,8.90228428842314,0.19929438242225506,0.0,2.410599751174004,0.0
2343,9.944505104730768,9.968777940206419,10.02225732781623,0.1734221895373366,0.8258741258741259,2.820023492698821,0.0
2344,9.620565803109827,9.798415753324628,9.985806996544968,0.13286422619154514,0.05524475524475525,2.140636153471266,0.0
2345,10.121174927725301,10.15704503051391,10.284794210279625,0.17650313395902636,0.8258741258741259,2.921708932585754,0.0
2346,8.021897077801466,8.328997047762273,8.705413233728978,0.13681564276406338,0.7272727272727273,2.086273849544774,0.0
2347,7.2950302709913,7.524413747588308,7.789918748671899,0.1744146598935773,0.0,2.2009291834717755,0.0
2348,7.844559240917336,8.003454120921905,8.376753025784314,0.14151489008254262,0.37622377622377623,2.2343881424102725,0.0
2349,10.52656626430692,10.818964696930086,11.367667930588302,0.1453764892610648,0.05524475524475525,2.497884201797725,0.0
