,X,Y,Diff,Target
451,0.86585736,0.85803354,0.4011277,0
588,0.8602751,0.85238284,0.4361955,0
1092,0.8574598,0.8496039,0.29929394,0
514,0.8587123,0.850862,0.38112232,0
1465,0.87376875,0.8655956,0.3313754,0
1720,0.8753714,0.86763346,0.3104482,0
735,0.8684121,0.86073005,0.3641196,0
1202,0.86734813,0.85926825,0.3490273,0
1670,0.8648745,0.85714376,0.37280324,0
1086,0.8509675,0.84311515,0.34404057,0
184,0.87642837,0.8689315,0.3878104,0
128,0.87847954,0.8707313,0.32204846,0
1715,0.8730666,0.86469483,0.45979258,0
965,0.8543632,0.8477787,0.6882189,0
712,0.8574335,0.8501713,0.40133554,0
1735,0.8460914,0.8391053,0.5091408,0
678,0.8498995,0.8420703,0.47464356,0
490,0.8815018,0.8733039,0.40175745,0
327,0.86497885,0.8578065,0.34787622,0
1257,0.88020813,0.8720542,0.37838802,0
1041,0.8643523,0.85696834,0.25438875,0
1122,0.8882897,0.8802187,0.42717168,0
525,0.8412093,0.83367217,0.5658932,0
1513,0.8680213,0.8606323,0.32339257,0
1788,0.86365604,0.85612404,0.30533034,0
1220,0.85223603,0.8449432,0.38099682,0
802,0.88531256,0.8772487,0.41795528,0
1604,0.88553655,0.87746906,0.33886442,0
1451,0.85343075,0.84610534,0.41782662,0
1322,0.8785074,0.87069136,0.38374346,0
1586,0.84836423,0.84103876,0.5769873,0
1708,0.8795487,0.87134707,0.52801,0
203,0.855441,0.8482321,0.46506238,0
445,0.8645467,0.8573088,0.30203035,0
523,0.86337405,0.8558116,0.40491912,0
1372,0.8694068,0.8614002,0.5017307,0
1591,0.89318705,0.88463265,0.52910393,0
793,0.86091167,0.85366434,0.25242966,0
894,0.85955834,0.85166967,0.3303977,0
674,0.87998265,0.87138003,0.43193066,0
497,0.8403962,0.8333625,0.7206986,0
958,0.84007835,0.8332765,0.76025337,0
778,0.86300784,0.85517573,0.46010908,0
1733,0.8620619,0.8548619,0.3141967,0
1028,0.8715906,0.86381096,0.35048753,0
336,0.85668737,0.8494524,0.36893818,0
106,0.8690618,0.8617405,0.2818879,0
752,0.87079024,0.8629801,0.3375586,0
690,0.8773897,0.8698681,0.36279747,0
408,0.8671457,0.8594192,0.4308814,0
592,0.8619016,0.8543735,0.7774958,1
63,0.8631654,0.85582507,0.31793737,0
1515,0.854759,0.84747523,0.32119942,0
1619,0.87640685,0.8682403,0.32136765,0
1118,0.8640394,0.8563136,0.40782592,0
204,0.8751495,0.867642,0.3285032,0
326,0.8551497,0.847751,0.36889786,0
1760,0.8648799,0.85739994,0.3435825,0
1101,0.8608274,0.8533357,0.40586352,0
701,0.8686845,0.8606905,0.25986508,0
226,0.8679803,0.86042476,0.33166516,0
245,0.8623754,0.8545389,0.35559666,0
637,0.87716675,0.86966735,0.36400348,0
887,0.86048913,0.8533684,0.40258664,0
295,0.8601082,0.85299337,0.38198057,0
903,0.8835366,0.875267,0.43794632,0
402,0.86035293,0.85356945,0.42743647,0
1692,0.86068773,0.85299206,0.42553446,0
133,0.8489628,0.8420539,0.54029214,0
280,0.8666333,0.85912603,0.34141636,0
286,0.8690847,0.8616868,0.36468107,0
740,0.86312354,0.8547639,0.44910687,0
1239,0.8645578,0.8565823,0.44047502,0
33,0.8671831,0.8594083,0.3374334,0
53,0.85047853,0.8429834,0.36879146,0
1398,0.8588528,0.8521388,0.4482883,0
233,0.86793756,0.85992926,0.28791896,0
1228,0.86273104,0.8551095,0.4133544,0
780,0.8677503,0.8602212,0.34743962,0
953,0.8624405,0.8544506,0.2870553,0
1813,0.8792906,0.8711868,0.29065257,0
1463,0.8593949,0.8518534,0.32476157,0
1194,0.852567,0.8451558,0.38192716,0
927,0.8697992,0.8620616,0.29019558,0
821,0.8705639,0.86197793,0.5128258,0
1029,0.8543585,0.8468951,0.67803943,0
1231,0.8563316,0.84909004,0.32191455,0
836,0.8644593,0.8564558,0.42919195,0
1407,0.86546665,0.85792756,0.39851594,0
1817,0.85467815,0.8477111,0.43767095,0
993,0.8621731,0.854522,0.3611377,0
1475,0.86532533,0.85811466,0.3257979,0
1774,0.8605066,0.8530377,0.42568478,0
1502,0.86230004,0.85475487,0.38403055,0
501,0.86139756,0.85387456,0.4263848,0
573,0.86768514,0.8596448,0.37652925,0
285,0.8645831,0.8567863,0.39489698,0
80,0.8490416,0.8418932,0.57721776,0
446,0.8402697,0.8336638,0.6006853,0
1082,0.858489,0.8508092,0.42919323,0
1076,0.8671206,0.85920084,0.5687255,1
1208,0.87173694,0.8639311,0.70824003,1
777,0.8711746,0.8633523,0.2885783,0
303,0.868105,0.8602144,0.8201978,0
151,0.86756796,0.8596033,0.17403443,0
1032,0.86344314,0.8556473,0.22421245,0
1590,0.86640537,0.85763925,0.71507764,1
1338,0.8595787,0.8523837,0.36950934,0
1618,0.86181825,0.8552443,0.4557072,0
1218,0.8412055,0.8349004,0.6116661,0
366,0.85512465,0.84779066,0.36560926,0
1310,0.8648092,0.8568222,0.37312618,0
392,0.85943073,0.8515404,0.2809,0
699,0.8638374,0.85615295,0.2636467,0
384,0.86551344,0.8576884,0.3566275,0
324,0.873828,0.8661506,0.35444552,0
485,0.8591932,0.85067344,0.4369342,0
734,0.8553085,0.84755605,0.39891693,0
598,0.8697339,0.8616829,0.3335318,0
1564,0.864673,0.85721797,0.2773693,0
1256,0.8812742,0.8732421,0.2832784,0
56,0.85710305,0.8499535,0.39824083,0
284,0.855086,0.8480707,0.5339397,0
1497,0.86658555,0.8588398,0.33749926,0
1479,0.8793066,0.8714846,0.37169486,0
1749,0.8648869,0.85734725,0.3514369,0
223,0.8397024,0.8325414,0.5617942,0
464,0.86541903,0.85765225,0.28801024,0
1624,0.8732949,0.864827,0.69032645,1
1543,0.8502367,0.84347624,0.46174958,0
1529,0.8705802,0.8630264,0.33709505,0
298,0.8580147,0.85081995,0.46576434,0
1635,0.872538,0.86447895,0.68327546,1
951,0.8781141,0.87015146,0.33521122,0
468,0.85686874,0.8496224,0.32405937,0
396,0.88131636,0.8732845,0.29739755,0
1764,0.8735353,0.86501306,0.55630463,0
1693,0.86524093,0.8580808,0.35150966,0
905,0.8574197,0.84967375,0.3750485,0
610,0.8594965,0.85172975,0.40092576,0
1816,0.86846995,0.8606482,0.32654092,0
157,0.8774658,0.8700899,0.4228526,0
1471,0.8647445,0.8576758,0.33386105,0
1175,0.8679306,0.8599212,0.3703994,0
862,0.8686751,0.86178195,0.3284946,0
829,0.8716116,0.8639259,0.39515802,0
139,0.88244903,0.87452024,0.35544026,0
1548,0.86207867,0.8537417,0.5867268,1
1779,0.8843323,0.8764967,0.33926398,0
1584,0.876108,0.86797124,0.33095253,0
700,0.8837522,0.87586045,0.5796448,0
975,0.8675998,0.8598157,0.39964637,0
544,0.8799273,0.8717632,0.35627586,0
376,0.8648739,0.85618293,0.8389074,1
130,0.8812583,0.8726867,0.5796383,1
952,0.8659486,0.85791343,0.42419305,0
1249,0.8607332,0.8531462,0.39465037,0
1011,0.8781101,0.8702343,0.30552155,0
1186,0.856464,0.849235,0.39820045,0
1047,0.8786724,0.87061155,0.3321203,0
461,0.86495197,0.8571783,0.3159172,0
1768,0.8633487,0.8553958,0.2857549,0
661,0.86897033,0.8608686,0.31368783,0
537,0.8754079,0.867449,0.29544154,0
785,0.86203444,0.854788,0.39045268,0
543,0.8761056,0.8679407,0.49058968,0
1008,0.8699253,0.86184996,0.27860337,0
1,0.85912526,0.851241,0.40210918,0
981,0.8715701,0.8634424,0.34629545,0
762,0.86601514,0.8581544,0.38465548,0
30,0.8523182,0.84391147,0.64059776,0
440,0.8645159,0.85654134,0.247469,0
1750,0.8840891,0.8761823,0.38711342,0
1778,0.86526346,0.85812527,0.38011596,0
1822,0.8536259,0.84598,0.70058894,1
1588,0.8533494,0.8459578,0.45790428,0
918,0.85972893,0.8526119,0.36316723,0
522,0.866353,0.8582459,0.43875733,0
1104,0.8655956,0.8574605,0.33317855,0
1434,0.8642952,0.85643923,0.33341128,0
724,0.88093156,0.8728963,0.25227246,0
1394,0.86444634,0.8565828,0.32340592,0
1473,0.87769413,0.86974746,0.29922184,0
933,0.8529972,0.8455756,0.34874254,0
260,0.88162285,0.8731425,0.39727208,0
1423,0.88217795,0.87364537,0.6129505,1
193,0.86924183,0.86163706,0.3634637,0
1585,0.860613,0.8526585,0.6286983,0
564,0.8570561,0.8497817,0.4012344,0
919,0.85415035,0.84668595,0.35992485,0
354,0.87823653,0.869989,0.56709576,0
868,0.86518145,0.8574374,0.41389188,0
899,0.8927393,0.88439596,0.49522266,0
850,0.8535976,0.84593827,0.5451306,0
363,0.8784096,0.8709217,0.38605708,0
1154,0.8699373,0.86167777,0.39119717,0
41,0.85843086,0.85106146,0.37052086,0
1740,0.8531148,0.84513915,0.46227652,0
782,0.86656445,0.85856813,0.26210168,0
190,0.8705071,0.8625543,0.26778772,0
760,0.8612636,0.8534332,0.3501447,0
1818,0.8452802,0.8385131,0.60898554,1
1140,0.87976474,0.87203586,0.37969273,0
1166,0.8722382,0.86338377,0.48715857,0
1431,0.84985316,0.84242225,0.5950178,0
1165,0.882491,0.8749682,0.44650584,0
906,0.8784159,0.87034756,0.31357718,0
1561,0.8797525,0.8717106,0.3677755,0
963,0.86207247,0.85400146,0.300934,0
530,0.85895,0.85090953,0.34724918,0
122,0.86964,0.8619913,0.52328587,0
568,0.8708454,0.86318946,0.59732616,1
561,0.87341845,0.8660341,0.4305567,0
250,0.876502,0.86858183,0.32071325,0
265,0.86972713,0.8612892,0.4203884,0
358,0.8587889,0.8509795,0.37686902,0
1325,0.88183224,0.8743148,0.4045712,0
1659,0.85910934,0.85177976,0.2389584,0
1192,0.8913474,0.88299054,0.5658873,0
232,0.8791306,0.8704342,0.4576189,0
786,0.88334703,0.8754861,0.470221,0
665,0.8607692,0.8530492,0.37721655,0
1573,0.87271935,0.86546737,0.35139972,0
1188,0.8479189,0.8405119,0.4000504,0
1402,0.8597264,0.8521782,0.45272392,0
830,0.8545177,0.84734696,0.44224524,0
925,0.86685234,0.8587167,0.15225,0
101,0.86714417,0.8593701,0.40309936,0
390,0.86800647,0.86027414,0.31818652,0
534,0.8780007,0.8700265,0.3498581,0
43,0.8725508,0.864282,0.3693585,0
1124,0.8798172,0.8718096,0.33741996,0
938,0.8708658,0.8633161,0.42551172,0
325,0.86748415,0.8597275,0.3823773,0
82,0.8538743,0.8470001,0.5358358,0
37,0.8478983,0.84091777,0.57730865,0
1172,0.8655704,0.85750175,0.28941697,0
1661,0.87477505,0.86682224,0.2999288,0
369,0.8668037,0.85872537,0.48632708,1
403,0.8524297,0.8441431,0.7696432,0
182,0.87000847,0.86219144,0.28504682,0
809,0.8600772,0.8531542,0.5299331,0
1049,0.86198324,0.8545576,0.23046409,0
1379,0.8676779,0.8596696,0.34657982,0
189,0.8729377,0.864143,0.771067,1
1040,0.84919643,0.8423804,0.45765546,0
1579,0.86504334,0.85700655,0.43314412,0
1596,0.8469956,0.840243,0.504043,0
1369,0.8709052,0.8635055,0.26084837,0
48,0.8751293,0.8677469,0.58682084,1
246,0.8733693,0.86548406,0.30972537,0
177,0.8658928,0.85815996,0.37288567,0
277,0.8841467,0.8762321,0.4148824,0
228,0.8662167,0.85904187,0.4059999,0
1386,0.8582813,0.8512143,0.38334233,0
776,0.86447805,0.85682255,0.29684475,0
1229,0.883641,0.8759578,0.41875952,0
1458,0.86426413,0.85664195,0.396387,0
1780,0.8668431,0.8592588,0.39818624,0
1084,0.8573505,0.8500849,0.4020356,0
1804,0.8749891,0.86751586,0.3768365,0
57,0.8648106,0.85711485,0.57069457,1
511,0.8627596,0.85505694,0.27709195,0
892,0.862408,0.8552591,0.35510588,0
1142,0.841492,0.83428174,0.57246053,0
804,0.869557,0.86231315,0.27165726,0
143,0.8535946,0.84640753,0.6990457,1
1050,0.86184007,0.85403425,0.43059498,0
1522,0.873003,0.865017,0.64949745,1
221,0.8552007,0.8478911,0.48317778,0
614,0.86251956,0.8542731,0.5463889,1
1551,0.86878455,0.86161464,0.32322544,0
818,0.8623567,0.8545986,0.2737139,0
1437,0.87836206,0.87046695,0.2590107,0
580,0.8659382,0.8582941,0.422527,1
884,0.8662225,0.8586197,0.58329576,1
1785,0.8688192,0.86127126,0.33580172,0
998,0.8820579,0.874162,0.3398624,0
247,0.8524532,0.8449647,0.5106359,0
3,0.87642837,0.8689315,0.3878104,0
922,0.8659833,0.8583194,0.5342102,1
677,0.85669655,0.8492288,0.62300104,0
1701,0.8537831,0.8468653,0.4807651,0
1538,0.87722737,0.8691881,0.45275888,0
1051,0.84037876,0.83381796,0.5261235,0
1048,0.8663004,0.8586641,0.4418294,0
1638,0.8695074,0.8622415,0.26253965,0
1480,0.86528915,0.8578026,0.4537996,0
843,0.8681963,0.8604013,0.40222982,0
713,0.855958,0.8480433,0.410269,0
393,0.86661047,0.85877275,0.36794782,0
977,0.86242324,0.85422266,0.23417927,0
351,0.8433157,0.8366416,0.6138568,0
1277,0.86753976,0.85979193,0.29437697,0
415,0.85934746,0.8519025,0.39096195,0
1725,0.87871695,0.87022716,0.69033307,1
1408,0.8826698,0.87398833,0.40466887,0
1316,0.8811358,0.8731884,0.37714657,0
766,0.8508661,0.84357136,0.5059457,0
1432,0.86526185,0.8576275,0.34860748,0
329,0.86179346,0.85390097,0.34006304,0
985,0.8709358,0.863244,0.4044727,0
1387,0.86233616,0.8551252,0.36693937,0
1470,0.85419756,0.845994,0.5279623,0
725,0.87851083,0.8699076,0.3916496,0
949,0.87311065,0.86496896,0.5057504,0
1376,0.8635198,0.85617006,0.50055593,0
94,0.86577874,0.8577043,0.31091022,0
1792,0.8464756,0.8384419,0.4565746,0
1171,0.8681611,0.8603088,0.44619423,0
27,0.8626366,0.8552654,0.37695637,0
1014,0.86573136,0.85778594,0.3034961,0
738,0.88291526,0.8743838,0.83292186,1
235,0.85843194,0.8507364,0.37026295,0
563,0.8620414,0.8549917,0.36177757,0
717,0.8786723,0.8701492,0.86499727,1
741,0.8769811,0.8689862,0.31690454,0
960,0.8543586,0.84683305,0.46659693,0
353,0.86615765,0.85845697,0.33075723,0
194,0.85767746,0.8494182,0.41356674,0
659,0.8680901,0.860009,0.33180094,0
1574,0.8676474,0.859944,0.5632651,1
753,0.87695813,0.8694332,0.2884261,0
419,0.87291616,0.86502546,0.35476387,0
1826,0.86890256,0.86044294,0.46716818,0
982,0.88595164,0.87791216,0.47076824,0
540,0.8405766,0.8334479,0.4595712,0
275,0.8679778,0.85995954,0.3616154,0
1805,0.84069926,0.83423007,0.5269506,0
691,0.8711415,0.86286384,0.42678067,0
1006,0.8639593,0.8558867,0.19702707,0
77,0.8475573,0.8401116,0.37173194,0
556,0.86843556,0.86100066,0.47327372,0
162,0.84922373,0.84215724,0.46641093,0
800,0.86812943,0.8605459,0.5366315,1
1713,0.8710718,0.86380345,0.34322724,0
846,0.85192436,0.844559,0.49558148,0
68,0.85779727,0.8497571,0.6861146,0
915,0.8660351,0.85806847,0.45250234,0
1099,0.867445,0.8602541,0.28916147,0
746,0.86266476,0.854592,0.40298718,0
1478,0.86179036,0.8538017,0.4260985,0
783,0.850429,0.8424931,0.5035105,0
579,0.892656,0.8842983,0.49943024,0
913,0.85660267,0.84880894,0.5664737,1
974,0.8735277,0.86527675,0.38169038,0
1210,0.8843882,0.8763913,0.36665908,0
733,0.860066,0.8531775,0.62326425,1
79,0.87893957,0.8708177,0.38389137,0
992,0.8627467,0.8554604,0.3949263,0
1555,0.8829806,0.8748234,0.3945624,0
1806,0.87054896,0.8622518,0.43822178,0
471,0.87591445,0.8683525,0.3031367,0
1430,0.8563488,0.84859455,0.5304884,0
754,0.8565195,0.8492891,0.3915939,0
391,0.869494,0.86185,0.38171992,0
1362,0.8796033,0.8715971,0.22095613,0
155,0.88326055,0.8757947,0.37774047,0
1026,0.8634256,0.8561203,0.4129665,0
1501,0.83307123,0.8255896,0.6833037,0
877,0.878104,0.8700172,0.34439537,0
302,0.87770236,0.86928445,0.36901507,0
822,0.8633639,0.8556594,0.32730275,0
0,0.8618996,0.854235,0.43394244,0
1012,0.8846615,0.87600106,0.53346145,0
978,0.86418957,0.85618275,0.36517906,0
1603,0.8660337,0.85821503,0.30149433,0
340,0.87445503,0.8663833,0.31874815,0
90,0.8811087,0.8724174,0.4550989,0
838,0.8699882,0.8618729,0.26078013,0
12,0.8668664,0.8590041,0.55148137,1
1378,0.8706938,0.8627658,0.34658447,0
92,0.85404223,0.8459146,0.44154552,0
1566,0.85500824,0.8472468,0.4967688,0
815,0.85633194,0.8481635,0.9222341,1
642,0.8527449,0.84530675,0.49229744,0
860,0.8570183,0.8494159,0.44933388,0
1199,0.88052696,0.8725159,0.24444878,0
1128,0.8818755,0.8738867,0.3669706,0
1381,0.8730317,0.8654212,0.34712783,0
692,0.8585007,0.8513642,0.28365782,0
1531,0.85913527,0.8517792,0.39985263,0
1639,0.8382493,0.83118564,0.7476007,0
428,0.88405555,0.8762494,0.448213,0
1267,0.8560066,0.84841007,0.44794503,0
414,0.86426544,0.8570528,0.3033157,0
1808,0.87964886,0.8722772,0.41198108,0
1173,0.85424167,0.8468889,0.32829884,0
28,0.86285925,0.8537727,0.7576388,0
1297,0.8669532,0.85934156,0.35250485,0
831,0.85929644,0.85203826,0.35729602,0
1094,0.85565734,0.84790015,0.45621344,0
1601,0.85498804,0.8475675,0.52285296,0
248,0.88105774,0.8735078,0.37915376,0
711,0.8624034,0.8542261,0.4413116,0
1318,0.86694646,0.85944134,0.590687,1
1646,0.86534923,0.85790455,0.3019075,0
1544,0.8458152,0.8390041,0.6138186,0
377,0.8520565,0.84433454,0.50349516,0
1641,0.88396215,0.8760315,0.44308066,0
1506,0.8505987,0.84352577,0.4608621,0
1595,0.8505863,0.8428246,0.63489664,0
1298,0.8575015,0.8500165,0.34710297,0
1286,0.8885878,0.88069206,0.43679228,0
879,0.8782019,0.8703453,0.36152777,0
790,0.8708421,0.86310905,0.55360466,0
727,0.8840127,0.8758988,0.37638032,0
119,0.86025846,0.85285026,0.4638609,0
664,0.8695419,0.8616265,0.32788298,0
1559,0.8621748,0.85508317,0.50938,0
406,0.8749892,0.866593,0.39055565,0
1055,0.8534495,0.8461894,0.42972046,0
355,0.87163055,0.8635519,0.6033875,1
1254,0.8729226,0.8654554,0.39468774,0
209,0.8521372,0.84538907,0.76264924,0
16,0.8769995,0.8686089,0.34341916,0
1035,0.86136323,0.85367286,0.2894071,0
1385,0.8693968,0.86048335,0.43797025,0
521,0.8607286,0.8532993,0.40212056,0
708,0.85410124,0.8469537,0.4735529,0
531,0.8595981,0.8524423,0.36131918,0
551,0.8854706,0.8769194,0.9142576,1
1587,0.86200887,0.8544046,0.3166016,0
1252,0.85134214,0.8443156,0.533283,0
508,0.872074,0.8643408,0.544676,0
73,0.86179996,0.8539775,0.60587776,1
491,0.8599638,0.85296553,0.58333874,0
470,0.85294765,0.84445274,0.64189774,0
1275,0.8585708,0.8509618,0.42410803,0
643,0.8614831,0.85348684,0.40704238,0
281,0.88865346,0.88054097,0.46492913,0
1554,0.86407465,0.8569817,0.337515,0
407,0.86690223,0.8592036,0.34081158,0
102,0.8649435,0.8570342,0.21135128,0
1426,0.86044145,0.8526194,0.33241898,0
109,0.8567459,0.8491257,0.38846973,0
1330,0.88174325,0.87413245,0.3955176,0
67,0.86658,0.8592767,0.457753,0
1289,0.87480813,0.8668459,0.3250264,0
541,0.86754405,0.8600042,0.38435775,0
1167,0.86210454,0.8545278,0.40013334,0
1400,0.85762286,0.85039425,0.5436825,0
687,0.8729006,0.8650733,0.3724137,0
684,0.8794461,0.87096274,0.59019166,1
1080,0.86225027,0.8548321,0.3263308,0
462,0.8503804,0.8422759,0.4266002,0
890,0.8654518,0.8577121,0.33346772,0
370,0.8632063,0.85482794,0.5859296,1
35,0.8663694,0.8588851,0.5145573,0
652,0.865825,0.8581672,0.4513926,0
135,0.8808153,0.87260026,0.41504732,0
455,0.8810566,0.87278265,0.58139247,0
1046,0.8679365,0.8605946,0.40095899,0
1328,0.87568647,0.8679943,0.5624223,1
1121,0.84545904,0.8386303,0.60453755,0
1769,0.8596461,0.85241956,0.3971901,0
885,0.8609223,0.85327953,0.41728026,0
513,0.8626706,0.85434085,0.59421444,1
1236,0.87175333,0.8635736,0.48504266,0
532,0.867039,0.85923254,0.38207448,0
758,0.8626087,0.85515904,0.5568019,0
480,0.8658546,0.858363,0.32735115,0
1731,0.8706684,0.8629137,0.3129118,0
685,0.88023,0.8717695,0.5929123,1
81,0.8702038,0.8625054,0.3614744,0
99,0.8678214,0.86061233,0.3354591,0
261,0.8679694,0.85923016,0.420518,0
898,0.87507427,0.8669478,0.25845805,0
430,0.86183226,0.85413843,0.42777285,0
1352,0.8628787,0.8552386,0.26398468,0
1737,0.8550682,0.8476233,0.37361214,0
413,0.87222767,0.8647086,0.35992113,0
1237,0.8639656,0.85596085,0.42765254,0
1405,0.8710227,0.8634784,0.3020481,0
249,0.8730975,0.86519367,0.38335252,0
940,0.87275964,0.86465716,0.405967,0
187,0.8658712,0.8568605,0.7961098,0
117,0.86068237,0.8534969,0.38386047,0
244,0.87637836,0.8687952,0.6324157,1
973,0.8631012,0.8553212,0.31084505,0
18,0.87630075,0.8682707,0.3410567,0
1628,0.8858175,0.8778996,0.4776976,0
1761,0.89398605,0.8855081,0.5463179,0
901,0.87577224,0.86776817,0.38376155,0
296,0.868066,0.86065024,0.27368423,0
1363,0.87583303,0.8682656,0.30563042,0
1606,0.88550436,0.877596,0.36752558,0
1609,0.87918997,0.87062097,0.50679463,0
1681,0.8817347,0.87384874,0.4510229,0
479,0.8709678,0.863068,0.35959932,0
763,0.8738221,0.86544335,0.38889733,0
1679,0.87049747,0.86207956,0.5604794,1
1302,0.8814524,0.8736579,0.4333584,0
498,0.8591206,0.8517184,0.6060004,0
575,0.88865346,0.88054097,0.46492913,0
1696,0.8686566,0.8607847,0.3082417,0
1757,0.8701364,0.862486,0.39827576,0
389,0.86142427,0.8541586,0.48337945,1
144,0.8692514,0.86112493,0.24323392,0
1065,0.8702283,0.86267066,0.443479,0
467,0.85914063,0.85164624,0.653402,1
854,0.8567566,0.8495289,0.4343469,1
110,0.8640613,0.8569057,0.3135467,0
1127,0.8631741,0.85398567,0.8325651,0
1024,0.87013483,0.86221224,0.26636308,0
115,0.88160247,0.8741038,0.38816088,0
1687,0.86961573,0.8620968,0.40056556,0
422,0.88040656,0.872141,0.5658072,0
1243,0.86014324,0.8524071,0.3638748,0
845,0.8635689,0.8556015,0.3487787,0
171,0.8662746,0.85830176,0.454791,0
886,0.8699271,0.8626519,0.4958511,1
811,0.86271024,0.8548041,0.31811184,0
1123,0.8522757,0.8448463,0.48038074,0
1464,0.86520284,0.85714847,0.3561123,0
742,0.8813884,0.87432975,0.5021534,0
322,0.8556849,0.847676,0.5139126,1
1242,0.8674852,0.85994494,0.49331468,0
1373,0.8688012,0.86095995,0.3701493,0
174,0.8810169,0.87333536,0.44415796,0
1830,0.8691193,0.861064,0.32799706,0
111,0.87584,0.8679618,0.3867547,0
1734,0.8821633,0.8739202,0.58120346,0
251,0.878813,0.8709061,0.36450022,0
675,0.8756945,0.8681569,0.34237078,0
86,0.8588886,0.8510779,0.6203418,0
1355,0.8701194,0.8622801,0.32737893,0
1079,0.8537808,0.8464553,0.34416002,0
937,0.87116426,0.8629391,0.42347887,0
1477,0.8560922,0.84865254,0.40677035,0
552,0.86671233,0.85932106,0.4296214,0
1151,0.8653369,0.85734475,0.43782857,0
1129,0.87295884,0.86457336,0.7363071,1
210,0.8550814,0.8475039,0.44371897,0
705,0.8542434,0.84670186,0.52462095,0
1281,0.8318298,0.82471085,0.6141358,0
1476,0.8639305,0.855966,0.44879407,0
236,0.85097504,0.84422237,0.5646406,0
880,0.8828175,0.8752468,0.44216925,0
608,0.84828746,0.8411123,0.52318996,0
158,0.85906583,0.8517224,0.40436378,0
1797,0.8660811,0.8583053,0.41621447,0
1305,0.88118076,0.87315416,0.40061188,0
1546,0.8797699,0.8717829,0.24556395,0
1462,0.8741345,0.86603904,0.29611164,0
264,0.85196334,0.8447357,0.44068822,0
916,0.8545718,0.8470501,0.4919379,0
929,0.8667859,0.85927916,0.57119435,1
1754,0.85699886,0.84953934,0.41339818,0
1116,0.8681339,0.8603254,0.53101575,0
594,0.88488674,0.8771506,0.34878796,0
1213,0.8703576,0.862961,0.41630995,0
372,0.8705804,0.86259943,0.28507143,0
1424,0.86547464,0.85753024,0.25127473,0
1133,0.87226504,0.8651026,0.48394898,0
1351,0.88865346,0.88054097,0.46492913,0
20,0.8631603,0.85516876,0.4701652,0
1233,0.8520444,0.8442481,0.46551633,0
1694,0.8667839,0.85889083,0.40970504,0
1404,0.88054186,0.8723309,0.5153956,0
622,0.8805644,0.8723156,0.5230696,0
621,0.86957616,0.8617228,0.25796577,0
1269,0.8591395,0.85184366,0.34617037,0
1612,0.86772776,0.8596827,0.40924913,0
878,0.85801935,0.8508358,0.2765562,0
647,0.8521185,0.84472454,0.3520369,0
1271,0.8762744,0.86872405,0.39323682,0
671,0.8781797,0.87047994,0.3271459,0
1071,0.86779344,0.8600196,0.34515557,0
567,0.8688484,0.8608778,0.6318223,1
964,0.86017907,0.85250133,0.42216298,0
1748,0.880029,0.8713411,0.44535348,0
473,0.8715906,0.8635642,0.36417687,0
1668,0.87977636,0.8715861,0.30105856,0
1508,0.85401183,0.8466228,0.38282958,0
1368,0.8699262,0.8622486,0.366284,0
510,0.8794058,0.8711382,0.5354879,0
1358,0.8809792,0.87352836,0.3188347,0
891,0.8678714,0.8600166,0.37621015,0
