,X,Y,Diff,Target
2463,0.2747523,0.7478604,0.3828313,1
285,0.3451761,0.68561906,0.40044978,0
1960,0.35647154,0.6764988,0.51216847,0
507,0.29219884,0.7342706,0.22481553,0
4332,0.2903995,0.73267496,0.20649627,0
4716,0.27428392,0.7520809,0.38725913,0
2635,0.3161886,0.7111073,0.15891121,1
4437,0.3228197,0.7053999,0.20610905,1
2278,0.28798997,0.7352571,0.26014206,1
2490,0.29102275,0.7360531,0.21353121,0
2238,0.34083584,0.6862434,0.3934109,0
3507,0.29492843,0.72948134,0.19884484,0
2879,0.339194,0.68762815,0.3741376,0
5286,0.35064492,0.679758,0.45760491,0
6360,0.3160036,0.70939076,0.13433485,1
327,0.30730006,0.7207914,0.19831917,1
2088,0.2857255,0.7404039,0.24668975,0
3847,0.33012778,0.6989551,0.23881814,0
3698,0.33622086,0.691732,0.27198574,1
2070,0.28986868,0.7371047,0.21272877,0
5989,0.34739667,0.68316585,0.40994173,0
6362,0.3140947,0.71334004,0.12264018,1
3597,0.30081186,0.7271482,0.25091997,0
2989,0.31222472,0.7156841,0.1988739,1
5060,0.30640477,0.7140835,0.78867006,1
426,0.348319,0.6821032,0.4251035,0
4555,0.34536883,0.68444675,0.41543487,0
3128,0.33656353,0.69045633,0.33573553,0
2577,0.27057692,0.7545988,0.405476,0
358,0.34510592,0.6854237,0.39409146,0
569,0.2945068,0.7319532,0.24147949,0
3323,0.27407232,0.75195676,0.36415586,0
3164,0.31633732,0.71010464,0.22889885,0
2382,0.34067667,0.68688464,0.42057824,0
1262,0.27281922,0.7506468,0.39086872,1
1239,0.3035501,0.716916,0.6344649,1
2400,0.2902491,0.7369315,0.24711095,0
915,0.25322747,0.7686095,0.57378554,1
1693,0.29042777,0.72878116,0.64556646,1
4430,0.31512856,0.7087512,0.18591002,1
831,0.3097131,0.7095939,0.84693706,1
4211,0.29772958,0.72774976,0.15867285,0
6187,0.32653177,0.700322,0.20917524,1
952,0.29694998,0.7224273,0.6857912,1
4786,0.32045114,0.69945306,0.93562937,1
1422,0.26779118,0.7567393,0.42626557,0
1861,0.3643248,0.66619134,0.6295895,0
2570,0.33781183,0.6897973,0.35962164,0
122,0.33317655,0.6960711,0.26540366,0
3202,0.36036426,0.6700019,0.56356263,0
3599,0.30146867,0.7205962,0.27121806,0
706,0.31451944,0.7045929,0.8962442,1
2556,0.32280567,0.70628136,0.21300557,0
5857,0.3236222,0.7028891,0.20240358,0
4551,0.32830235,0.6974062,0.25999352,0
1426,0.27424675,0.75100374,0.35845,0
1086,0.28574318,0.7397461,0.24807657,0
5721,0.3064046,0.7208109,0.17163724,1
6048,0.27625322,0.7474928,0.37160644,0
675,0.34899667,0.6800342,0.46053496,0
994,0.31143773,0.715899,0.3917861,1
1312,0.30666003,0.72033864,0.19493105,0
778,0.32755867,0.6985911,0.25833216,0
4368,0.31924447,0.70722425,0.122988634,1
6040,0.31922528,0.7062967,0.14640185,1
5250,0.28097963,0.74562025,0.31446272,0
2036,0.27977225,0.7456162,0.30097404,0
5245,0.2822297,0.74320626,0.28001338,0
3811,0.30959037,0.7163838,0.20400763,0
5630,0.2899321,0.7363695,0.20655863,0
2090,0.31326804,0.71019727,0.21528934,0
5233,0.29205224,0.72749025,0.6513654,1
1901,0.30772266,0.71923065,0.16462722,1
5023,0.2763197,0.74873734,0.33632046,0
1987,0.27704313,0.7479261,0.32262224,0
1416,0.30086544,0.72336143,0.37149343,1
2192,0.29969415,0.7297362,0.2025446,0
982,0.27771685,0.7480325,0.35275903,0
5027,0.30099684,0.72582936,0.19765373,0
2528,0.34050855,0.6863725,0.38224724,0
5978,0.33845106,0.6898073,0.34378058,0
4183,0.31424767,0.7110754,0.121599965,1
2915,0.33855516,0.68967885,0.36937353,0
6096,0.29888022,0.7248771,0.1537937,0
2032,0.27933413,0.7442467,0.29403108,0
5398,0.29998043,0.72657454,0.15872446,1
855,0.31232724,0.7167553,0.25711784,0
1943,0.28659552,0.73949146,0.24548057,0
1483,0.2705282,0.75428766,0.39284864,0
286,0.3426882,0.68689984,0.3825993,0
4343,0.33460823,0.6924919,0.27486426,0
1009,0.29624972,0.7242663,0.6099082,1
2096,0.3011012,0.724228,0.12455567,1
2703,0.26116708,0.7615514,0.5173955,1
848,0.35072437,0.6790025,0.4757183,0
5132,0.27451855,0.7502655,0.346971,0
1406,0.33258873,0.69557667,0.28303292,0
892,0.29765493,0.7223436,0.63102746,1
6124,0.3296674,0.69785297,0.2677208,0
3018,0.32504207,0.7020074,0.26563856,0
4628,0.3393256,0.6896355,0.32868966,0
1220,0.2708679,0.748505,0.605088,1
3034,0.311507,0.71659595,0.18667541,1
4455,0.34941217,0.6801117,0.44146076,0
3573,0.3135463,0.7111794,0.3489903,0
3941,0.31831706,0.70833343,0.20199655,1
1584,0.35917002,0.67124426,0.56272596,0
3964,0.28033742,0.7426184,0.32891575,0
1927,0.28314856,0.742401,0.26501584,0
744,0.28767106,0.73816234,0.25211364,0
1024,0.31425428,0.715148,0.23050976,0
2555,0.3292711,0.6993509,0.22360937,0
5631,0.30384785,0.72228855,0.15463719,1
5549,0.34070948,0.68658435,0.40595043,0
250,0.36736953,0.6636348,0.6600609,0
2159,0.33412147,0.69407654,0.37753633,1
208,0.30401123,0.714388,0.6770528,1
3298,0.29058293,0.7344756,0.2425591,0
2573,0.3438309,0.68424994,0.39202687,0
3951,0.3291926,0.69909215,0.23646243,0
5322,0.35236895,0.6773828,0.4962847,0
5497,0.28511512,0.7389763,0.3100096,1
4785,0.3210534,0.69798064,0.96305263,1
3420,0.29278758,0.73132414,0.3249291,0
6138,0.32268295,0.7063401,0.26190343,0
2618,0.31490225,0.7115504,0.22180977,0
3142,0.2963683,0.72951025,0.22296569,0
2543,0.2952154,0.7316392,0.20379648,0
1659,0.28196254,0.7429567,0.28201097,0
988,0.35657123,0.6746254,0.5257134,0
1118,0.3168539,0.7042039,0.8142131,1
610,0.3512676,0.6789033,0.476304,0
3794,0.27357855,0.7495989,0.38319623,0
1680,0.29320234,0.7319597,0.19527133,0
5428,0.31621945,0.7100516,0.18948522,1
1419,0.2844592,0.7395568,0.36454958,0
1375,0.29308298,0.73335993,0.203288,0
4918,0.35358706,0.67558783,0.50299037,0
3219,0.32169297,0.7036506,0.26643717,0
4348,0.33357862,0.6937244,0.29494792,0
3131,0.34059304,0.6870714,0.3488257,0
6366,0.28594965,0.7368777,0.25271055,0
3631,0.30619806,0.71704406,0.5031644,1
478,0.33990166,0.68933266,0.3477584,0
177,0.31393993,0.7137181,0.22589244,0
3890,0.33048227,0.6991448,0.25889477,0
6075,0.30859652,0.7165326,0.16679713,0
5792,0.30782047,0.72019,0.19756985,1
5069,0.2998772,0.723219,0.23838499,1
4738,0.3442449,0.68533474,0.39279735,0
3304,0.29130545,0.7333267,0.21409619,0
1095,0.25461957,0.7685219,0.5819796,1
2599,0.263575,0.7593838,0.49583027,1
4609,0.3005425,0.72622466,0.18030642,0
2449,0.3234095,0.7050521,0.20851251,1
1862,0.36381346,0.6678088,0.6071105,0
5690,0.34224606,0.686403,0.3876777,0
6359,0.30042514,0.72305006,0.2172691,1
5744,0.29252288,0.73444754,0.18999185,0
5532,0.31952575,0.70789146,0.20969659,1
6120,0.27017066,0.7524966,0.41746718,0
2773,0.34272957,0.6854238,0.38907278,0
4859,0.35287595,0.67684656,0.495506,0
6250,0.27678728,0.7464383,0.357817,0
5326,0.27982137,0.7460324,0.2985356,0
1131,0.30668837,0.7137687,0.72635925,1
78,0.34351835,0.6860358,0.37690204,0
4945,0.33858383,0.691914,0.33067468,0
3450,0.29626802,0.72743493,0.17001896,0
4638,0.30333915,0.7251571,0.23170903,0
1453,0.27242607,0.7499577,0.49963653,1
428,0.3411355,0.6879083,0.35094494,0
5642,0.33744004,0.6905211,0.3985778,0
3571,0.31928954,0.7072959,0.17382166,0
4171,0.31001166,0.7153986,0.14921783,0
361,0.33889812,0.6902467,0.34093094,0
3923,0.3133713,0.71305037,0.20331554,0
5633,0.2950304,0.7299597,0.21379687,0
3127,0.33561563,0.69159305,0.3388585,0
4024,0.32718286,0.70071137,0.21038094,0
5279,0.31227407,0.715945,0.16607118,0
3330,0.32488889,0.705337,0.2371618,0
172,0.32350454,0.70423204,0.19150385,0
2003,0.28727597,0.7339681,0.49209288,1
255,0.31995988,0.7079798,0.21792045,0
6089,0.34286284,0.6868198,0.37608767,0
3625,0.32228976,0.70440817,0.20422606,0
5734,0.3235304,0.7047113,0.20191629,0
609,0.33953977,0.68907934,0.3518298,0
555,0.33605057,0.69509363,0.3150246,0
923,0.27748266,0.7487756,0.35781696,0
3159,0.31451857,0.71070933,0.20758724,0
340,0.33403578,0.69349426,0.29299194,0
4564,0.30483013,0.72245204,0.2021473,0
4503,0.28894383,0.7365914,0.19981495,1
5952,0.3012129,0.7229507,0.18976362,0
3236,0.2857702,0.7391949,0.24824964,0
817,0.3532833,0.6771318,0.5002184,0
2027,0.28131497,0.7446404,0.2864351,0
6051,0.2956217,0.72903,0.17385054,0
3953,0.3418753,0.68954283,0.35818088,0
368,0.33960003,0.68947226,0.34826016,0
6271,0.32995826,0.6986695,0.25106245,0
2357,0.31700635,0.71091336,0.18818977,1
5823,0.29582876,0.72853225,0.2986008,1
5394,0.28331888,0.74161875,0.264174,0
3840,0.35410544,0.676514,0.48879117,0
3172,0.32568628,0.7003244,0.25377786,0
3585,0.32464597,0.7035968,0.27061516,0
1907,0.29674977,0.7228002,0.7506744,1
6143,0.31995216,0.70674103,0.21481685,0
4808,0.28207687,0.74440074,0.30917707,0
5826,0.3344355,0.69586474,0.26679233,0
1423,0.27082422,0.75384915,0.39803964,0
6414,0.31688148,0.7092981,0.25096413,0
1459,0.28178146,0.7371914,0.58700854,1
5611,0.3183252,0.7082013,0.19545186,0
2880,0.33308825,0.6932036,0.32649422,0
2261,0.3245609,0.70403576,0.22464089,1
3670,0.30530387,0.7214958,0.12862836,0
765,0.3119692,0.70731944,0.83444583,1
3403,0.3344695,0.6917564,0.31397146,0
2270,0.28845707,0.7383162,0.22661376,0
4097,0.30277705,0.72377384,0.14205758,0
1139,0.3489507,0.683142,0.4228674,0
3315,0.3403191,0.6862439,0.3624777,0
3814,0.3118903,0.71356535,0.18452564,0
5831,0.32785934,0.6990429,0.25841612,0
2202,0.2881162,0.73872954,0.24836613,0
3400,0.32731807,0.70040745,0.24666771,0
2835,0.27049685,0.7555046,0.40289974,0
903,0.34703913,0.6838572,0.4134859,0
5373,0.2847714,0.74134046,0.25163043,0
3511,0.3079043,0.7180912,0.16600883,0
3613,0.30506045,0.72006506,0.154497,0
3206,0.33910677,0.69142646,0.3241816,0
4879,0.31680048,0.7030976,0.88117504,1
2293,0.26684296,0.7580566,0.4397309,0
3359,0.34115607,0.6870387,0.37650195,0
169,0.3268332,0.7016978,0.23109315,0
1736,0.2992325,0.7251085,0.1878544,1
69,0.29032776,0.73590726,0.19852923,1
3875,0.3081599,0.71769434,0.482934,1
3560,0.29613554,0.72856027,0.16914104,0
6186,0.314785,0.7102054,0.15289225,1
5818,0.27930146,0.746467,0.3192895,0
6300,0.3258862,0.70223176,0.2234914,0
3505,0.29349115,0.72972894,0.18981603,0
3608,0.2942636,0.7304632,0.18753943,0
1392,0.28876474,0.73389953,0.54226506,1
5773,0.28834984,0.7383189,0.21962713,0
1051,0.31182995,0.71659744,0.2681748,1
917,0.25712588,0.76717794,0.5623343,1
3689,0.32199645,0.703623,0.26510435,0
1496,0.287899,0.7382409,0.25791898,0
3499,0.28125247,0.7426365,0.29583883,0
2292,0.2715285,0.7533454,0.37897623,0
2385,0.31626755,0.71046704,0.18261893,0
3757,0.30459878,0.7179019,0.5142058,1
4832,0.3489063,0.68043363,0.44624433,0
278,0.34216693,0.68657196,0.356662,0
5969,0.31844607,0.7083763,0.18682794,0
6381,0.29825717,0.7257227,0.13818036,0
5941,0.30858812,0.71902364,0.13766506,0
1858,0.29372814,0.7317246,0.18880638,1
5256,0.31577143,0.7116204,0.1848141,0
516,0.34700915,0.682384,0.43625277,0
3849,0.30487135,0.7228675,0.24769956,0
5844,0.29148614,0.7333659,0.20980015,0
6391,0.28388688,0.7394462,0.27521697,0
3678,0.30796042,0.71808535,0.19860652,0
2364,0.31784576,0.70956326,0.16789135,0
59,0.3336891,0.6952038,0.2729428,0
754,0.2713177,0.75365573,0.39292413,0
3250,0.33895048,0.69100505,0.32147232,0
4957,0.2930733,0.72930133,0.60001135,1
5491,0.32197428,0.7073181,0.21145014,1
1301,0.27434704,0.75016,0.3705288,0
6365,0.28374666,0.7391708,0.27922818,0
4296,0.33829415,0.69179595,0.33960202,0
3517,0.32128027,0.70406854,0.3022135,0
193,0.31524628,0.7130084,0.21302506,1
3411,0.3394737,0.68890965,0.33940804,0
4836,0.3120939,0.7157991,0.2059915,0
1413,0.32221696,0.70712936,0.34041926,0
4274,0.28326178,0.7410332,0.30474168,0
5717,0.30891782,0.7192116,0.2293191,1
5881,0.31625617,0.7126479,0.15574396,0
3748,0.34145078,0.685153,0.37695625,0
3704,0.33539304,0.6941184,0.2930632,0
5039,0.34264174,0.6861932,0.41580907,0
6087,0.28721613,0.73974425,0.27927396,1
466,0.30365482,0.7164317,0.6493816,1
2503,0.30136216,0.7252074,0.19837125,0
5812,0.32954147,0.696154,0.28178695,0
5301,0.29320106,0.7266969,0.6740498,1
2014,0.34430695,0.6861913,0.38725984,1
3934,0.31742117,0.7099434,0.28506428,0
4113,0.31631938,0.7111598,0.1797304,0
5222,0.28411767,0.7428355,0.27082452,0
3378,0.30201054,0.72335595,0.1951116,0
6315,0.30358583,0.7234054,0.13226871,0
40,0.3348498,0.6949339,0.27990496,0
1887,0.27471295,0.751112,0.35017273,0
2094,0.3259173,0.70141774,0.2575167,0
6431,0.30025122,0.7239499,0.121758364,0
5327,0.27778497,0.74692893,0.31674826,0
3885,0.3050665,0.720315,0.18520488,0
4993,0.30648166,0.7139346,0.7785959,1
6310,0.30671665,0.7177575,0.13710581,0
3273,0.32369483,0.7001968,0.26918703,0
4268,0.2891735,0.7340413,0.22286147,0
5716,0.30870813,0.7176033,0.18538481,1
5993,0.28842217,0.7356327,0.2401564,0
1277,0.26617953,0.75555503,0.52649194,1
5157,0.2758319,0.7495456,0.34718594,0
2970,0.3275153,0.6992123,0.27175862,0
5832,0.33593094,0.6918528,0.35203946,0
1378,0.29807457,0.72841555,0.17522626,0
5530,0.29187346,0.73434395,0.20970581,0
4677,0.31611618,0.7054172,0.7984561,1
5439,0.34703806,0.6819937,0.41803282,0
2852,0.3340228,0.69434774,0.28275198,0
3469,0.33323088,0.69512105,0.28576306,0
5745,0.28985554,0.7354881,0.19891408,0
1197,0.28175193,0.74314314,0.27048624,0
969,0.32473236,0.7064616,0.27336714,0
2930,0.33712643,0.68973637,0.3791703,0
4491,0.3243533,0.7034958,0.2222316,0
1201,0.32776394,0.7007158,0.25094628,0
1620,0.2870978,0.73845303,0.25114742,1
4352,0.34113285,0.6867131,0.3509216,0
2934,0.33082667,0.69437414,0.30097532,0
6064,0.336815,0.69327915,0.31540468,0
1457,0.2953408,0.7261335,0.6245982,1
4670,0.35330862,0.67564857,0.5070881,0
3379,0.30546716,0.7222433,0.16153,0
5404,0.3311478,0.6979242,0.2546817,1
6396,0.30219847,0.7218632,0.1308794,0
2813,0.26152784,0.75986826,0.4911309,1
1033,0.2583126,0.7629071,0.5312814,1
5415,0.32053536,0.7051588,0.18498084,0
1691,0.29242623,0.7281363,0.6561897,1
6150,0.32981554,0.6963245,0.21388832,1
5087,0.27406764,0.7477318,0.5585828,1
3592,0.33536676,0.69501114,0.29523805,0
6302,0.34606582,0.68494755,0.40273234,0
2263,0.3130263,0.7149376,0.17462374,1
138,0.33800837,0.69195956,0.31131846,0
6337,0.34369415,0.6852147,0.4120026,0
3071,0.326224,0.69992965,0.27737215,0
757,0.34425536,0.68405247,0.39711857,0
2305,0.3100781,0.71714,0.23177934,0
4466,0.26023784,0.76242435,0.53971,1
5898,0.30377048,0.7218586,0.18241847,0
2409,0.30838716,0.72034216,0.18997444,0
5568,0.3392813,0.68673784,0.36264727,0
695,0.36237633,0.6692934,0.5856844,0
1624,0.28206104,0.7433105,0.3108778,1
4885,0.3476921,0.68062055,0.44099012,0
5737,0.3344408,0.6926743,0.33593473,0
2377,0.34077886,0.6875671,0.34989914,0
294,0.34071258,0.6881027,0.35479045,0
540,0.34755152,0.68279696,0.4288616,0
2351,0.28394815,0.742472,0.25797477,0
2271,0.28738976,0.73888636,0.23682842,0
3996,0.31171152,0.7121304,0.26642457,0
246,0.26734042,0.7565955,0.45955554,1
5596,0.34408462,0.68345314,0.39887896,0
4526,0.30509797,0.7154493,0.7332308,1
2610,0.33897996,0.68846434,0.4054473,0
4789,0.3017529,0.7187046,0.69108856,1
2696,0.31957796,0.70912147,0.24424466,0
4570,0.30993378,0.7122587,0.6860282,1
691,0.29438412,0.73420036,0.22474357,0
4218,0.30266756,0.72163844,0.15129942,0
3947,0.2879001,0.73856527,0.26642883,0
3961,0.32789126,0.7009021,0.2220357,0
6326,0.32174012,0.70466155,0.19560294,0
2072,0.28359896,0.74282175,0.26971254,0
4376,0.32292312,0.7056892,0.21220557,0
1451,0.26692358,0.7552104,0.4634455,1
947,0.29941827,0.7216136,0.62536675,1
3050,0.316396,0.71096236,0.18777986,0
231,0.33075783,0.69840896,0.26998562,0
5378,0.29558367,0.7257209,0.23704351,1
2974,0.32959616,0.697353,0.3012928,0
4771,0.2572748,0.7673367,0.5827353,1
2644,0.32778227,0.6997697,0.23514014,0
857,0.25135112,0.77213436,0.605903,1
959,0.32809508,0.6991937,0.25047424,0
2531,0.34364697,0.6844628,0.39705083,0
5281,0.2895727,0.7370355,0.21908106,1
1962,0.34661064,0.68160003,0.45724753,0
4418,0.34578532,0.68334883,0.38448787,0
2630,0.2876213,0.7384897,0.22395517,0
5071,0.27677527,0.7473072,0.36069885,0
4521,0.30725172,0.7199918,0.20536293,1
458,0.3237649,0.705314,0.21616754,0
5705,0.26361662,0.75831276,0.47254997,1
3713,0.33152962,0.69741637,0.270744,0
6299,0.32574835,0.7023118,0.22294857,0
1626,0.29747814,0.7254044,0.25889996,1
3267,0.2995352,0.72670794,0.20434046,0
3641,0.26949623,0.7544722,0.46215665,1
5119,0.36047342,0.66987306,0.57796085,0
3319,0.3382459,0.689725,0.3258501,0
6406,0.3041414,0.7209951,0.11009425,0
1173,0.32135123,0.70748264,0.1975839,1
261,0.30820653,0.7195246,0.19881286,1
3882,0.29829708,0.72439814,0.44275135,1
4817,0.31672502,0.7117661,0.21890154,1
1975,0.2956592,0.73078054,0.2052344,0
2283,0.34234917,0.6863635,0.38022685,0
454,0.34253147,0.6867864,0.38277003,0
6252,0.28468373,0.7395316,0.27694553,0
365,0.34621015,0.6833169,0.4095351,0
5796,0.2920163,0.7349267,0.19181284,0
4340,0.32928166,0.69742835,0.26600984,0
171,0.32543877,0.70256436,0.20229106,0
5059,0.2580793,0.7635852,0.5405288,1
4917,0.2962463,0.7258295,0.36989364,1
5344,0.2761517,0.7482847,0.34143946,0
4341,0.3322567,0.6953109,0.2697105,0
5501,0.3397136,0.6877403,0.43296278,0
2871,0.33089834,0.6962354,0.33608127,0
3307,0.32977572,0.6956118,0.31781948,0
6213,0.30280393,0.7176684,0.72614354,1
5314,0.27326664,0.7515594,0.3684794,0
1524,0.35733777,0.67271715,0.55132127,0
313,0.27332377,0.75139564,0.38066924,0
5911,0.3165881,0.70989037,0.19890024,0
549,0.3421509,0.6864724,0.36353162,0
72,0.3124038,0.7140146,0.33661696,1
5057,0.2952888,0.7309723,0.17167386,0
2626,0.3003999,0.7266521,0.17082353,1
5791,0.31350592,0.7149539,0.19846846,1
4512,0.32196113,0.70461756,0.1920719,0
5462,0.29838917,0.72696906,0.2222234,1
3017,0.31347185,0.711781,0.20091474,0
5915,0.33023188,0.6985116,0.29377905,0
1285,0.32302955,0.70476466,0.21660483,1
1116,0.31487125,0.71412504,0.35659418,1
5168,0.31062317,0.71487564,0.17993048,0
1302,0.2747732,0.74990016,0.3668283,0
2239,0.30339864,0.72444385,0.1551233,0
4125,0.28831255,0.73534703,0.3072844,1
1837,0.29350874,0.73315656,0.21467638,0
2823,0.33539498,0.6920281,0.34350866,0
4969,0.3254425,0.7036429,0.22109136,0
221,0.34166983,0.6880514,0.3685942,0
700,0.34344476,0.6862467,0.37890995,0
3042,0.29013902,0.7362957,0.21558838,0
1114,0.31400046,0.7137757,0.18612202,1
1578,0.28235182,0.7376242,0.58124095,1
3705,0.33481005,0.69571346,0.28899294,0
237,0.32574785,0.7024236,0.2455209,0
2113,0.33185285,0.698004,0.2693657,1
3832,0.3001901,0.7256006,0.24788727,1
1763,0.31423143,0.715213,0.2197674,0
5496,0.28159493,0.74470687,0.31280243,1
5295,0.27589437,0.74981576,0.33520275,0
1935,0.2774709,0.74697727,0.31782484,0
44,0.30014986,0.72641045,0.19142738,1
2606,0.33861434,0.6893074,0.33924913,0
1933,0.27722186,0.7483521,0.32702312,0
1575,0.28963533,0.7294712,0.65955466,1
567,0.3000132,0.72761494,0.18902595,0
1353,0.32806996,0.7022964,0.34565657,0
3023,0.32923868,0.6969673,0.31049553,0
5255,0.31223014,0.71549165,0.1736534,0
4554,0.34207082,0.686485,0.37522864,0
1209,0.262013,0.7600595,0.49848825,1
2030,0.2804693,0.744784,0.29049182,0
5956,0.3361541,0.6911095,0.3441121,0
2537,0.27797067,0.7486284,0.34549612,0
6102,0.335876,0.68988365,0.33369043,0
5305,0.36119634,0.6701364,0.56707007,0
3622,0.337553,0.6890184,0.34158063,0
2217,0.2872275,0.7377232,0.23275211,0
5440,0.33789364,0.6884578,0.38269877,0
2214,0.31486917,0.7124398,0.2339967,1
5456,0.28556925,0.73808795,0.26812327,1
1745,0.29088235,0.7343986,0.22050579,1
1851,0.30077472,0.72289586,0.3288108,1
5158,0.27032956,0.7540488,0.3921368,0
1564,0.28969434,0.7354255,0.22770822,0
2920,0.32431343,0.70282584,0.20741878,0
6393,0.290309,0.73283124,0.21457882,0
2937,0.27485284,0.75030434,0.35631326,0
3612,0.30444038,0.71959513,0.16699795,0
1103,0.27283558,0.751276,0.39545578,1
4727,0.3030749,0.71713465,0.7271788,1
6104,0.30197093,0.7187575,0.6590366,1
120,0.3331187,0.69689274,0.2834046,0
3262,0.3074945,0.7183441,0.20408955,0
4776,0.2772946,0.74829257,0.33646107,0
2401,0.30307013,0.72497344,0.2194021,0
2339,0.32998145,0.69675255,0.3055685,0
4028,0.28468856,0.7396422,0.27999803,0
254,0.32359093,0.7044384,0.21294355,0
2924,0.33035648,0.6968637,0.3248304,0
3020,0.32703242,0.699389,0.30145687,0
6125,0.3331321,0.69431084,0.2990129,0
5003,0.3041103,0.7226838,0.15746559,0
1632,0.2846917,0.73462695,0.579876,1
5309,0.33922592,0.68996334,0.34545892,1
4733,0.34312794,0.6875398,0.3700726,0
5746,0.2905233,0.73577225,0.20344281,0
2830,0.33698303,0.6903285,0.35890776,0
6008,0.33459556,0.6928382,0.34713492,0
4921,0.31567895,0.71462715,0.21977112,0
2405,0.3115519,0.7179689,0.17532146,1
3186,0.27587888,0.7494141,0.3473054,0
2925,0.32875887,0.6982442,0.30778572,0
5960,0.27411348,0.7513303,0.3648824,0
1508,0.28427935,0.74032855,0.27693996,1
3485,0.33611992,0.69293183,0.29608497,0
4704,0.3482781,0.68126714,0.4442391,0
5907,0.33849326,0.68864346,0.34983274,0
3364,0.27243468,0.7525008,0.38633442,0
3491,0.28423408,0.739161,0.29505572,0
3939,0.29388857,0.7284625,0.32753965,1
4447,0.29428843,0.73236805,0.18438971,1
5608,0.27383086,0.74863416,0.39496726,1
6058,0.3040773,0.7210801,0.4336635,1
503,0.32029524,0.7100018,0.26644725,0
1950,0.30107954,0.72594804,0.15526779,1
3774,0.33842233,0.6912095,0.3157253,0
1213,0.2588759,0.76243263,0.52537555,1
3457,0.30741444,0.7182191,0.16875495,0
2858,0.28109512,0.7405982,0.3291404,1
369,0.3366072,0.6932214,0.3108412,0
5953,0.29611477,0.7282216,0.19140624,0
109,0.2835327,0.7428225,0.29204237,1
3390,0.30215055,0.72138,0.15697576,0
3150,0.3599538,0.66988695,0.58068454,0
2900,0.2815295,0.7410292,0.3180675,1
4273,0.28124982,0.7432023,0.29784772,0
2913,0.31387493,0.7086003,0.32155183,1
6053,0.3089818,0.7156068,0.18163165,0
2334,0.33975747,0.6878114,0.37762228,0
4968,0.3254641,0.70310724,0.22308223,0
425,0.34559327,0.68447965,0.3967614,0
1006,0.29974517,0.72023904,0.7117425,1
3013,0.3342686,0.69657177,0.28034803,0
1855,0.2958458,0.7230037,0.74599874,1
1766,0.26932433,0.754786,0.40481934,0
5315,0.27389795,0.7506726,0.3632909,0
4866,0.2544455,0.7685315,0.5673448,1
64,0.3127122,0.7152611,0.18504483,1
4562,0.33457965,0.69331944,0.30075687,0
1823,0.2781743,0.74733776,0.31755513,0
21,0.33910406,0.6904605,0.33136287,0
4627,0.34241876,0.6877637,0.37381992,0
5909,0.33758843,0.69014347,0.33256254,0
5220,0.2823348,0.7433333,0.28017375,0
1581,0.2834486,0.73565835,0.60983443,1
6149,0.32764015,0.69765997,0.19085322,1
4684,0.33865523,0.6902683,0.33218816,0
4233,0.33725166,0.6897358,0.30541107,0
4074,0.3335483,0.6953627,0.27317524,0
173,0.32446143,0.7029947,0.20662853,0
2657,0.26552126,0.75656486,0.4774305,1
5799,0.29175565,0.73050666,0.29769602,1
4023,0.33361766,0.69602436,0.26484215,0
2022,0.2890437,0.73700273,0.21761115,0
1623,0.28212807,0.7426588,0.3084153,1
1433,0.29249305,0.73400676,0.24430944,0
1310,0.2900046,0.73639727,0.22565843,0
3429,0.296884,0.72870463,0.17750292,0
2331,0.2793051,0.74472874,0.32898143,0
495,0.34524852,0.6836106,0.41197568,0
4752,0.3469444,0.68440586,0.40456772,0
4462,0.29862937,0.72339755,0.195613,1
5173,0.2883531,0.73655117,0.2588688,1
826,0.30640233,0.71293056,0.7336049,1
4298,0.29352573,0.73133534,0.19226071,0
1326,0.27462155,0.74935913,0.3777429,1
4679,0.3149986,0.70432407,0.88508743,1
45,0.30902144,0.71506023,0.20679039,1
4862,0.28947204,0.7383689,0.28862014,0
5601,0.30193722,0.7253008,0.17491588,1
226,0.3409505,0.68827266,0.3584413,0
209,0.31401613,0.71027464,0.3178688,1
870,0.35375497,0.67661995,0.50560945,0
536,0.3285849,0.69707733,0.28982174,0
2056,0.2985034,0.7265727,0.21907912,1
4302,0.30773094,0.7156342,0.19653955,1
1474,0.31772798,0.7102656,0.24433821,0
3870,0.3176311,0.7077718,0.23580353,0
4737,0.34414795,0.68501973,0.39589572,0
3533,0.3402924,0.6899539,0.34219265,0
450,0.3664001,0.6641171,0.64298844,0
5144,0.29021162,0.7335196,0.327817,1
4148,0.2778271,0.7450324,0.33642146,0
6145,0.30312532,0.71636385,0.7660958,1
6077,0.30184063,0.72261024,0.15185474,0
6358,0.27579856,0.7473735,0.4097708,1
2105,0.3009341,0.72630286,0.16830443,1
4520,0.32083622,0.70723134,0.21715099,1
5042,0.30763662,0.7131581,0.6015111,1
5319,0.29085326,0.73092073,0.594303,1
1259,0.30494368,0.7227403,0.15429595,0
1296,0.3060553,0.71472675,0.7133719,1
4561,0.33243388,0.69607735,0.27198097,0
1874,0.27210087,0.7529999,0.37877804,0
6088,0.34387803,0.68550473,0.3848011,0
4860,0.35623917,0.6748369,0.52098835,0
5781,0.28147438,0.7459195,0.37255567,1
6314,0.30454382,0.72066957,0.083144605,0
1879,0.28067502,0.7448301,0.29310402,0
5336,0.28998485,0.7318216,0.47738245,1
3545,0.3232367,0.7031901,0.27099577,0
156,0.34015396,0.6901741,0.33372554,0
