,X,Y,Diff,Target
11616,0.8932856,0.91518307,0.23063114,0.0
10330,0.8930729,0.9150176,0.21677458,0.0
1749,0.8965118,0.917906,0.29022968,0.0
6522,0.8940419,0.9158232,0.23289596,0.0
40530,0.8824068,0.9060156,0.26439443,0.0
19049,0.89060336,0.9128321,0.30655643,0.0
12155,0.89223284,0.91430974,0.24910462,0.0
39165,0.883455,0.9069102,0.23751001,0.0
21320,0.89009935,0.91249794,0.21193585,0.0
29863,0.8872892,0.91013086,0.16150172,0.0
462,0.897048,0.91832614,0.32516935,1.0
18503,0.8898421,0.9123093,0.23693904,0.0
10810,0.8927095,0.91472596,0.25016978,0.0
30183,0.8861122,0.9091301,0.2321612,0.0
25569,0.8900841,0.9123692,0.4532497,0.0
18902,0.8903817,0.91271925,0.1478055,0.0
6598,0.8940677,0.9158388,0.26860574,0.0
5143,0.89463305,0.9163282,0.25698468,0.0
32553,0.88546586,0.9085972,0.19380167,0.0
25736,0.88739085,0.9101938,0.17652442,0.0
34882,0.8897106,0.9121025,0.482452,0.0
29605,0.8864117,0.9093958,0.15932068,0.0
20088,0.8902807,0.91262656,0.21160926,0.0
3273,0.8957298,0.91717124,0.2549097,0.0
1472,0.8961807,0.91762674,0.2738456,1.0
14782,0.89108187,0.91333836,0.23615205,0.0
48234,0.8798335,0.9038177,0.26197344,0.0
12443,0.8931859,0.91512084,0.36023226,0.0
648,0.8960079,0.9174921,0.33024508,1.0
14957,0.89366144,0.9154935,0.3348371,0.0
23872,0.88797563,0.9107176,0.18141775,0.0
45747,0.88111615,0.90481436,0.5175076,0.0
12945,0.89225155,0.91432077,0.19862843,0.0
8816,0.89388555,0.91566706,0.26957184,0.0
46624,0.88068634,0.90455675,0.26572832,0.0
27013,0.888961,0.91150284,0.25115326,0.0
44454,0.8817346,0.9054421,0.27247673,0.0
40717,0.8822833,0.9059142,0.27577004,0.0
17478,0.89023423,0.9126386,0.229128,0.0
25237,0.888536,0.9111904,0.13127124,0.0
32209,0.89216924,0.9142114,0.48403993,0.0
46851,0.88166994,0.9053661,0.3025622,0.0
11130,0.89321345,0.91507465,0.3680443,0.0
16294,0.8910344,0.91331446,0.23218504,0.0
40630,0.8822321,0.9058731,0.280563,0.0
36885,0.8835411,0.9069853,0.26089874,0.0
11309,0.8931272,0.91506433,0.24543877,0.0
899,0.89620197,0.9176299,0.24714772,1.0
35479,0.8841443,0.9074954,0.25306904,0.0
31144,0.8860495,0.909091,0.19518891,0.0
28890,0.8867951,0.90972775,0.18722093,0.0
1343,0.895512,0.91702867,0.31024855,1.0
9884,0.89308774,0.9150302,0.24194017,0.0
46515,0.8807029,0.90455246,0.2623829,0.0
45115,0.882254,0.9058569,0.26615304,0.0
41215,0.8823991,0.9059827,0.22077525,0.0
883,0.90121543,0.9215524,0.87044924,1.0
29011,0.88879275,0.91141766,0.19477764,0.0
27028,0.8897674,0.91220826,0.37573034,0.0
42516,0.8838841,0.90708953,0.39130864,0.0
42426,0.8818755,0.90553486,0.2344468,0.0
45426,0.88180035,0.9054907,0.25036165,0.0
30752,0.8860798,0.9091093,0.19018804,0.0
26726,0.8889049,0.91152006,0.29525578,0.0
1920,0.8966236,0.91801095,0.2845753,0.0
36139,0.8838702,0.90724295,0.21682826,0.0
7633,0.89672244,0.9180168,0.39884806,0.0
1423,0.8960091,0.9174451,0.25277045,1.0
29570,0.8872822,0.9101193,0.17996772,0.0
37652,0.8832991,0.9067444,0.23410343,0.0
20408,0.88924915,0.91178775,0.16753443,0.0
16522,0.890686,0.9130045,0.20575173,0.0
36747,0.8844047,0.90770006,0.2170117,0.0
20286,0.8926359,0.91457707,0.2480422,0.0
5398,0.89445513,0.91618335,0.27487245,0.0
41273,0.88265246,0.90621066,0.23135391,0.0
19759,0.8913322,0.9134556,0.33792242,0.0
41472,0.88186455,0.9055556,0.2630121,0.0
39730,0.8833985,0.9068441,0.24081819,0.0
14077,0.89229965,0.91413677,0.46423215,0.0
27061,0.89001286,0.9124213,0.3854099,0.0
41837,0.88448614,0.9077533,0.38669848,0.0
20366,0.88935244,0.9118716,0.16504495,0.0
11042,0.8932226,0.9150846,0.37148702,0.0
10912,0.892707,0.9147187,0.24231929,0.0
21254,0.89009005,0.9124959,0.18693784,0.0
868,0.89572024,0.9172519,0.3308387,1.0
49642,0.8801824,0.90409565,0.31820166,0.0
13647,0.8914885,0.91368186,0.22557881,0.0
35177,0.8851972,0.90834785,0.31619525,0.0
30854,0.885612,0.90873677,0.2289646,0.0
13996,0.8915223,0.91372156,0.2510914,0.0
28526,0.8897379,0.9121491,0.36140314,0.0
24413,0.8879934,0.9107338,0.14524603,0.0
21319,0.8901,0.912498,0.20935737,0.0
33945,0.8866067,0.9095494,0.2696225,0.0
8429,0.89333254,0.91524065,0.27393305,0.0
23191,0.88895124,0.9115391,0.20519719,0.0
29659,0.88662285,0.90957683,0.16623683,0.0
18907,0.89040804,0.91275555,0.13474058,0.0
29666,0.8863517,0.909355,0.18203726,0.0
602,0.8967631,0.91810906,0.30704114,1.0
9060,0.8935296,0.91541535,0.27242452,0.0
872,0.8961731,0.9176025,0.28975657,1.0
21842,0.8919947,0.91388637,0.4855885,0.0
35564,0.8839648,0.90732837,0.23991606,0.0
48208,0.88002,0.9039696,0.28269842,0.0
45532,0.8815164,0.9051888,0.26782262,0.0
14552,0.8925215,0.91448045,0.530101,0.0
17783,0.89027935,0.9126665,0.21456568,0.0
2385,0.896372,0.9177158,0.29017332,0.0
27090,0.88723254,0.9100814,0.15103476,0.0
20779,0.889509,0.9120227,0.17425169,0.0
11898,0.89218545,0.9142666,0.24352688,0.0
21493,0.8890551,0.9116226,0.14963774,0.0
32511,0.8852163,0.9083731,0.16256359,0.0
6199,0.89488405,0.91653186,0.2714453,0.0
30496,0.8865009,0.9094142,0.1877036,0.0
11528,0.8937548,0.9155857,0.27247944,0.0
5227,0.89429057,0.9160524,0.3098357,0.0
3493,0.8969677,0.91825193,0.52187496,0.0
24171,0.88810724,0.91083896,0.18385859,0.0
38859,0.8842454,0.9075607,0.25999373,0.0
4445,0.8946047,0.9163161,0.31234068,0.0
44273,0.8814351,0.905178,0.2575134,0.0
49411,0.8803939,0.9042729,0.29357678,0.0
13476,0.892505,0.91451937,0.35400182,0.0
5706,0.896856,0.9180388,0.43642113,0.0
11762,0.8927191,0.91451854,0.3671701,0.0
5482,0.89465386,0.9163443,0.26933402,0.0
47348,0.88087374,0.9046036,0.404331,0.0
38581,0.88390774,0.9072676,0.19446065,0.0
40287,0.88472384,0.9079924,0.27338532,0.0
39735,0.8838541,0.9072262,0.25409144,0.0
18633,0.89016,0.91256064,0.20101415,0.0
6195,0.89712167,0.9183639,0.2814128,0.0
33176,0.88752466,0.91030794,0.24295858,0.0
11449,0.89219457,0.9142914,0.27732262,0.0
19357,0.8915367,0.9136862,0.21657991,0.0
48833,0.87997323,0.9039166,0.27973554,0.0
34761,0.8861165,0.9091492,0.23013116,0.0
28965,0.8881345,0.9108595,0.16264106,0.0
12522,0.89187455,0.9140203,0.26609236,0.0
24027,0.8879566,0.9107189,0.20810242,0.0
14197,0.89380735,0.9156643,0.40857428,0.0
29414,0.8873059,0.9101481,0.13284718,0.0
40022,0.88308954,0.90656644,0.1938462,0.0
18293,0.89494044,0.9161655,0.64921343,0.0
28087,0.88726294,0.91010827,0.1822676,0.0
36812,0.8835658,0.906979,0.23654033,0.0
45512,0.88174963,0.9053908,0.26542225,0.0
23905,0.8889108,0.9115343,0.18789656,0.0
22692,0.8898863,0.9123247,0.19245742,0.0
988,0.89735276,0.9186062,0.32185087,1.0
17631,0.8901247,0.9125375,0.22727454,0.0
34212,0.8847668,0.9079732,0.20526998,0.0
33819,0.88608646,0.90909415,0.20683618,0.0
20319,0.89334077,0.9151404,0.2894068,0.0
43436,0.8821531,0.90580076,0.25488523,0.0
10253,0.8962757,0.91754156,0.55672044,0.0
37762,0.8858157,0.908814,0.30327365,0.0
49370,0.88285774,0.90634185,0.46066004,0.0
12467,0.89276373,0.9147418,0.29743573,0.0
17184,0.89149964,0.9136858,0.18264017,0.0
21766,0.8902456,0.9126387,0.15093641,0.0
35872,0.88422334,0.90754855,0.19997506,0.0
29718,0.8863725,0.90937036,0.18582413,0.0
19155,0.8921311,0.9141445,0.3086578,0.0
20927,0.88912064,0.9116954,0.21115783,0.0
44322,0.8818488,0.90553683,0.27131346,0.0
6388,0.89396363,0.915725,0.27203906,0.0
1835,0.8960799,0.91753983,0.29472744,0.0
16463,0.890616,0.9129476,0.18682902,0.0
18689,0.8923155,0.9143971,0.39006698,0.0
41572,0.8840524,0.9073614,0.34604073,0.0
3312,0.8963184,0.9177391,0.23536463,0.0
21754,0.89019185,0.91259325,0.1499399,0.0
35111,0.8856194,0.9087388,0.23330787,0.0
19800,0.89041483,0.91278476,0.17224973,0.0
18820,0.88998795,0.91242963,0.22823808,0.0
4033,0.8989732,0.9199639,0.5411031,0.0
16739,0.8905044,0.9128613,0.20851997,0.0
7710,0.89391583,0.9157222,0.27382916,0.0
18869,0.88998264,0.9124251,0.22783262,0.0
9918,0.8930951,0.9150369,0.23972847,0.0
48899,0.8805494,0.9043124,0.41338778,0.0
22201,0.8892823,0.9118004,0.14997922,0.0
27486,0.89057094,0.9128446,0.35570794,0.0
21571,0.88914347,0.9116864,0.14626162,0.0
43552,0.8823831,0.9059419,0.23626782,0.0
39855,0.8830555,0.9065155,0.22307898,0.0
24450,0.88793135,0.9106939,0.19513883,0.0
20890,0.88916767,0.9117376,0.18936719,0.0
25652,0.8874179,0.91021156,0.17590597,0.0
45084,0.882597,0.9061521,0.34205997,0.0
24487,0.88793504,0.9106963,0.19603753,0.0
37284,0.88397676,0.90731627,0.2451896,0.0
9138,0.893377,0.9152875,0.27414745,0.0
10929,0.8937854,0.9155324,0.281497,0.0
49180,0.88159376,0.905311,0.32614967,0.0
27767,0.8876531,0.91043985,0.15153919,0.0
7538,0.89348185,0.91533023,0.2768711,0.0
43132,0.8818031,0.9054876,0.22134165,0.0
26906,0.8891007,0.91165847,0.43124527,0.0
3295,0.89828676,0.91937476,0.25912154,0.0
25189,0.8890383,0.9116012,0.24824986,0.0
6527,0.8937057,0.91551095,0.285264,0.0
12447,0.8931457,0.9150763,0.36612993,0.0
32464,0.8862702,0.9092224,0.23282918,0.0
28898,0.88668615,0.90963435,0.1988336,0.0
20160,0.88992625,0.9123735,0.17923228,0.0
14089,0.89209086,0.9139996,0.3831979,0.0
9154,0.89308596,0.9150292,0.24164462,0.0
46569,0.8802352,0.9041587,0.26985246,0.0
19748,0.89141613,0.9135263,0.34979674,0.0
12626,0.8918953,0.9140256,0.21511924,0.0
19138,0.89401424,0.91580987,0.44315022,0.0
1897,0.89623374,0.9176849,0.29653832,0.0
22922,0.8891578,0.91169006,0.1660681,0.0
36834,0.8835434,0.9069744,0.24737981,0.0
29074,0.8886425,0.91128314,0.18516175,0.0
48339,0.8796193,0.90365505,0.31139913,0.0
16670,0.8906128,0.912943,0.20478861,0.0
26358,0.8884026,0.91099787,0.50758594,0.0
17840,0.8901032,0.9125257,0.2342291,0.0
28729,0.88750064,0.9102496,0.23022151,0.0
46644,0.8806821,0.90455675,0.26456985,0.0
49734,0.87975043,0.9037742,0.30589274,0.0
45289,0.88202,0.9056733,0.29751056,0.0
48325,0.8798787,0.90385336,0.26291457,0.0
47894,0.8805657,0.90440357,0.27227744,0.0
24024,0.88803643,0.9107817,0.1975837,0.0
14816,0.89270645,0.91469514,0.26113954,0.0
871,0.8962328,0.9176493,0.2908604,1.0
47458,0.8806659,0.9044571,0.45887247,0.0
7802,0.8935296,0.9153917,0.26398662,0.0
49188,0.8817842,0.90546834,0.32238227,0.0
25928,0.8927489,0.91470695,0.43272457,0.0
32432,0.88623416,0.90918875,0.22787887,0.0
19327,0.8921185,0.9141795,0.3182426,0.0
8437,0.89332855,0.9152371,0.27120742,0.0
9707,0.8928659,0.9147993,0.24644044,0.0
37531,0.88331914,0.9067814,0.2441917,0.0
9503,0.8934311,0.91527253,0.27150893,0.0
31056,0.8865059,0.9094747,0.23311184,0.0
38986,0.88795465,0.9106658,0.39004654,0.0
40345,0.8837122,0.907111,0.26383317,0.0
7306,0.8947543,0.9164182,0.28142187,0.0
2806,0.89518875,0.9167723,0.27450836,0.0
4676,0.89294094,0.91476107,0.5121028,0.0
18270,0.8930484,0.9147518,0.41185805,0.0
28062,0.8876876,0.91035163,0.30552667,0.0
1521,0.9012877,0.92184967,0.4364487,0.0
29364,0.88632923,0.9093384,0.19985618,0.0
29544,0.8896193,0.91210127,0.3637484,0.0
24553,0.88789713,0.91066146,0.18570964,0.0
22923,0.88914716,0.9116803,0.16412419,0.0
31956,0.8897934,0.91222125,0.5213448,0.0
32881,0.8858326,0.9088442,0.23084953,0.0
40404,0.88263196,0.90621066,0.2533473,0.0
6559,0.89435816,0.916082,0.27689594,0.0
26910,0.88886327,0.9114573,0.42869845,0.0
33214,0.8849297,0.90815043,0.22639857,0.0
48745,0.8799342,0.9039057,0.27639574,0.0
4305,0.89789706,0.91902256,0.30143505,0.0
16654,0.89060086,0.9129358,0.20942096,0.0
25930,0.89260775,0.9145821,0.43046132,0.0
34796,0.8854269,0.90856695,0.21089226,0.0
3975,0.89715487,0.9184222,0.3778296,0.0
47831,0.88077724,0.9045665,0.27587628,0.0
25644,0.88794655,0.9106678,0.17047909,0.0
28471,0.8903059,0.9126015,0.5418853,0.0
49339,0.8828019,0.9062959,0.48097244,0.0
23316,0.8888143,0.9114063,0.20192766,0.0
40868,0.88458174,0.90781987,0.25353864,0.0
7580,0.89348215,0.9153457,0.27066317,0.0
21221,0.8897048,0.91217494,0.18077934,0.0
4374,0.8963583,0.9177113,0.25628626,0.0
42200,0.8816798,0.90540653,0.29183704,0.0
17074,0.8931504,0.91503906,0.3000662,0.0
5560,0.89562154,0.9169909,0.35580248,0.0
1303,0.89565223,0.91717535,0.29966396,1.0
11338,0.8928917,0.9148543,0.2034201,0.0
4671,0.893035,0.9148453,0.50479776,0.0
14083,0.8922522,0.91411155,0.432904,0.0
6657,0.8943658,0.91610533,0.25429875,0.0
18097,0.89177907,0.91392595,0.3061477,0.0
49254,0.87978995,0.90379864,0.311731,0.0
40775,0.88218915,0.90583867,0.28410998,0.0
45809,0.88131934,0.90508455,0.23043141,0.0
44095,0.88221914,0.9058575,0.27886343,0.0
36185,0.88397545,0.90734345,0.20762084,0.0
16167,0.8906808,0.9130164,0.2506873,0.0
46051,0.8831862,0.9066376,0.29305473,0.0
19977,0.88975364,0.9122209,0.16527879,0.0
49208,0.88509405,0.9082366,0.427054,0.0
18818,0.8899729,0.9124171,0.22904788,0.0
41230,0.8826037,0.9061401,0.20333673,0.0
34392,0.88745904,0.9102965,0.26021495,0.0
6760,0.8940658,0.9158479,0.2834693,0.0
596,0.8962748,0.9176948,0.25697067,1.0
3020,0.8978449,0.9189568,0.31153825,0.0
46878,0.88137925,0.9051139,0.28835636,0.0
45822,0.8810024,0.9048206,0.23884045,0.0
43885,0.8819638,0.90556604,0.24826033,0.0
43242,0.88133425,0.9050666,0.27445793,0.0
19369,0.8913313,0.91350675,0.23072523,0.0
30304,0.8859577,0.9089976,0.19861013,0.0
14419,0.8911858,0.9134067,0.23529552,0.0
11090,0.8930663,0.91492194,0.42029428,0.0
27827,0.88779986,0.91055834,0.19840188,0.0
34580,0.8845256,0.9078041,0.20926146,0.0
33585,0.88509274,0.9082672,0.18820651,0.0
27833,0.8879962,0.910738,0.21308269,0.0
10098,0.8965618,0.9179074,0.4550842,0.0
6224,0.8959887,0.9174387,0.27161795,0.0
34485,0.8872301,0.9101026,0.24375786,0.0
48291,0.87982714,0.9038119,0.27150103,0.0
42115,0.88248956,0.9060612,0.25929388,0.0
48658,0.88007873,0.9040249,0.25409028,0.0
4590,0.8949033,0.91656786,0.28304863,0.0
2783,0.89520234,0.91678625,0.26869023,0.0
19384,0.89035237,0.91264397,0.22604436,0.0
2357,0.8960246,0.9174764,0.24939811,0.0
31049,0.8865151,0.90948147,0.23184921,0.0
19470,0.89234805,0.9144113,0.36926946,0.0
27469,0.89190423,0.91398805,0.3395165,0.0
5009,0.89487046,0.9165232,0.26240855,0.0
14715,0.8912229,0.9134559,0.20880868,0.0
43705,0.88122696,0.9050224,0.29657808,0.0
42170,0.8817161,0.9054201,0.26608476,0.0
34303,0.8895672,0.91198015,0.45607325,0.0
27498,0.88844013,0.9110818,0.19417757,0.0
15069,0.8912005,0.91336024,0.27978036,0.0
47337,0.88155335,0.9052714,0.31725413,0.0
36449,0.8837852,0.907189,0.25141433,0.0
13425,0.892165,0.914255,0.26143667,0.0
43634,0.88118184,0.90495527,0.27532256,0.0
48216,0.88012993,0.90406126,0.27878538,0.0
5011,0.8948247,0.91648376,0.26913837,0.0
16899,0.890436,0.9128078,0.2394521,0.0
26748,0.88907826,0.91162974,0.3610994,0.0
6439,0.89387506,0.91566396,0.27885297,0.0
5034,0.8947655,0.9164434,0.27794737,0.0
40114,0.8824455,0.90604484,0.26226068,0.0
39254,0.8838879,0.907236,0.20156805,0.0
36534,0.8845415,0.9078006,0.23184039,0.0
23604,0.8893702,0.9118813,0.13450451,0.0
1091,0.89611644,0.91757727,0.2910001,1.0
41856,0.88539326,0.9083393,0.43350828,0.0
8224,0.8933296,0.91524386,0.28460425,0.0
15186,0.8910872,0.9133506,0.22864372,0.0
14207,0.8938259,0.91567945,0.3868073,0.0
15871,0.890654,0.91294163,0.23666747,0.0
30188,0.8866537,0.90960586,0.22418612,0.0
32208,0.8919306,0.9140283,0.53271186,0.0
14890,0.8928287,0.91478217,0.27299255,0.0
22690,0.89025134,0.9126277,0.1920664,0.0
33416,0.88627476,0.9092781,0.23723137,0.0
15963,0.8945592,0.91627055,0.42096364,0.0
39622,0.8828994,0.90638894,0.21909715,0.0
9909,0.8931007,0.91503966,0.24145812,0.0
24546,0.8879197,0.9106771,0.17970376,0.0
22590,0.8889667,0.9115449,0.13367422,0.0
46222,0.881891,0.90554523,0.32716283,0.0
39843,0.8828402,0.9063571,0.2104334,0.0
38135,0.88304204,0.9065042,0.25413355,0.0
29157,0.88670886,0.9096545,0.20029852,0.0
17204,0.8905483,0.9128944,0.21329749,0.0
15363,0.89098305,0.91325134,0.19526571,0.0
41206,0.8826886,0.90621465,0.2041732,0.0
9760,0.89282596,0.9147779,0.2535273,0.0
40843,0.88369656,0.90706533,0.27891892,0.0
43494,0.88367254,0.9070222,0.52915984,0.0
32748,0.8870683,0.9099467,0.24956363,0.0
32232,0.8878793,0.91061556,0.28922698,0.0
7466,0.89352113,0.9153794,0.27090886,0.0
13086,0.89167356,0.91384476,0.24863747,0.0
16216,0.8908975,0.91319686,0.24201152,0.0
35462,0.88401663,0.9073888,0.25741684,0.0
10247,0.8970751,0.9182001,0.61316085,0.0
19910,0.8899265,0.9123683,0.16783579,0.0
49119,0.88463926,0.90785724,0.39277545,0.0
31868,0.88545024,0.9085638,0.16456947,0.0
4784,0.8950744,0.9166634,0.27610207,0.0
16462,0.8906091,0.91294163,0.18518788,0.0
8623,0.89324313,0.9151577,0.2558245,0.0
29136,0.88734007,0.91017455,0.16809267,0.0
8759,0.89306635,0.9149826,0.2712306,0.0
28679,0.88722616,0.91006404,0.25033194,0.0
13397,0.89196074,0.91408575,0.23215654,0.0
120,0.8964102,0.9177677,0.29958224,1.0
12115,0.8929403,0.91484666,0.25375095,0.0
6880,0.8938184,0.91564745,0.2862656,0.0
22905,0.8908729,0.91304666,0.2833653,0.0
24865,0.888664,0.9113042,0.20791341,0.0
17698,0.8904051,0.9127828,0.22510314,0.0
20921,0.8892294,0.91179186,0.18649407,0.0
3233,0.8951488,0.9167548,0.2651812,0.0
27861,0.8904611,0.9127999,0.31194556,0.0
47514,0.8807475,0.90458447,0.33859518,0.0
48994,0.8812283,0.9048848,0.43269867,0.0
47353,0.88125765,0.90493315,0.39668345,0.0
12933,0.8922966,0.91436535,0.19987257,0.0
15939,0.89177054,0.91384846,0.371344,0.0
45461,0.8809258,0.90473336,0.2265534,0.0
27495,0.8884504,0.91108805,0.19169144,0.0
17217,0.89138657,0.9135932,0.18539873,0.0
18029,0.8923969,0.9144156,0.34178665,0.0
41118,0.8827131,0.9062651,0.44369277,0.0
9272,0.89332545,0.91517484,0.2506798,0.0
20701,0.8898342,0.91228944,0.19506206,0.0
226,0.89616865,0.917594,0.309949,1.0
35171,0.88475734,0.9079503,0.33841664,0.0
20014,0.89007664,0.9124526,0.19385754,0.0
19401,0.8905086,0.9127944,0.16850388,0.0
15632,0.8911608,0.91332453,0.25250542,0.0
46338,0.8834008,0.90679604,0.4087936,0.0
26387,0.8883941,0.91099334,0.4859534,0.0
49578,0.88007146,0.90400875,0.29782146,0.0
4461,0.89456844,0.91628605,0.3136102,0.0
24952,0.88888776,0.91148984,0.12662974,0.0
44047,0.88289475,0.9063916,0.32403427,0.0
2922,0.9027572,0.9230183,0.3561506,0.0
25256,0.8882176,0.91091895,0.15676385,0.0
37930,0.88334155,0.9067381,0.29116258,0.0
4017,0.8997587,0.9206166,0.5028367,0.0
11975,0.8922634,0.91427773,0.2545949,0.0
42771,0.8822973,0.9058791,0.27109528,0.0
4273,0.8954599,0.91701275,0.24078529,0.0
46837,0.8821695,0.9057848,0.38447914,0.0
27810,0.8879634,0.9107182,0.21007979,0.0
39738,0.8829603,0.9064726,0.25990385,0.0
23652,0.88807,0.9107859,0.17973886,0.0
16753,0.8904955,0.91284955,0.19695497,0.0
19695,0.8902602,0.9126243,0.15253422,0.0
30336,0.885896,0.9089482,0.19561155,0.0
20351,0.8892971,0.9118312,0.17200303,0.0
22136,0.8897062,0.9121329,0.23170254,0.0
39298,0.88418967,0.9074579,0.3776117,0.0
19058,0.890778,0.9129617,0.3246647,0.0
39846,0.8832953,0.9066717,0.33677256,0.0
47027,0.88114166,0.9049145,0.32643148,0.0
46016,0.8825803,0.90611684,0.25574812,0.0
44369,0.8813752,0.9051345,0.26453355,0.0
29791,0.8876461,0.91042364,0.18352537,0.0
27688,0.8880513,0.9107137,0.20163094,0.0
24693,0.88982433,0.9123138,0.2729319,0.0
7305,0.8957246,0.91722643,0.39575088,0.0
30770,0.8860817,0.9091035,0.17408569,0.0
18473,0.8913606,0.9135541,0.22084384,0.0
45904,0.8812384,0.90500546,0.25103575,0.0
30739,0.886253,0.90924275,0.17111869,0.0
1823,0.8963774,0.9177567,0.31618956,0.0
11513,0.8931949,0.9151257,0.32677,0.0
39413,0.8829962,0.90651494,0.24372222,0.0
9011,0.8929839,0.9149266,0.26699594,0.0
26681,0.8889551,0.91155326,0.32478535,0.0
25138,0.88983375,0.912288,0.20505838,0.0
47897,0.8803469,0.90424913,0.25751635,0.0
48310,0.87984854,0.9038344,0.2749995,0.0
42601,0.88574237,0.90884435,0.42334583,0.0
2802,0.8952038,0.91678613,0.27333903,0.0
15076,0.8911987,0.9133637,0.2664842,0.0
22948,0.8892724,0.91178846,0.16296166,0.0
1385,0.89623815,0.91762227,0.3999833,1.0
36000,0.8843049,0.90761304,0.22605664,0.0
3891,0.895757,0.9172141,0.3632067,0.0
19163,0.89401025,0.9157334,0.4522378,0.0
19554,0.89130414,0.9135141,0.22499649,0.0
46677,0.8810385,0.90473586,0.4584788,0.0
25341,0.8887728,0.9113345,0.16552493,0.0
12721,0.8938462,0.91565806,0.21058737,0.0
38287,0.883676,0.9070872,0.25047314,0.0
37385,0.883131,0.9065306,0.34893385,0.0
15641,0.8912353,0.91338736,0.25482467,0.0
32142,0.886354,0.90935665,0.19055225,0.0
8431,0.8933244,0.91523415,0.2738367,0.0
49434,0.88251454,0.9060506,0.44480467,0.0
21002,0.8893576,0.91189027,0.18998316,0.0
42622,0.8841142,0.9074659,0.294327,0.0
28774,0.8865058,0.90947694,0.18586574,0.0
1371,0.8955437,0.91704726,0.3067962,1.0
1237,0.8957024,0.9172197,0.28646916,1.0
3319,0.89757156,0.91876566,0.25238246,0.0
4910,0.89498645,0.91662955,0.27440426,0.0
37309,0.8864702,0.9094168,0.3504838,0.0
13224,0.8917877,0.91392833,0.20891666,0.0
40375,0.8827245,0.90628713,0.25582513,0.0
48494,0.8803405,0.90426534,0.26678288,0.0
25417,0.8888015,0.91133636,0.17008668,0.0
25086,0.8883668,0.911059,0.13115248,0.0
15210,0.89099157,0.9132735,0.2436307,0.0
16280,0.8912539,0.91349834,0.23340142,0.0
27460,0.8896632,0.9120929,0.2543715,0.0
27228,0.88711256,0.91,0.19509727,0.0
30839,0.8862265,0.9092311,0.18219799,0.0
7359,0.89534634,0.9169125,0.36794636,0.0
13059,0.8922014,0.91429895,0.2178441,0.0
29692,0.8862008,0.9092226,0.20052296,0.0
8736,0.89334124,0.91522914,0.2620979,0.0
15285,0.89090353,0.9132046,0.2566144,0.0
37880,0.8884339,0.91108114,0.5126996,0.0
26699,0.8905263,0.91295445,0.49009648,0.0
44993,0.8811898,0.9049128,0.25491366,0.0
33606,0.8851146,0.9082673,0.18779865,0.0
24398,0.88799083,0.91073114,0.14568798,0.0
1552,0.8983909,0.9194594,0.36315447,0.0
23815,0.888019,0.9107556,0.18046016,0.0
595,0.8965627,0.9179362,0.24886884,1.0
47964,0.88048327,0.9043338,0.27935418,0.0
2202,0.89526224,0.9168689,0.32761407,0.0
34342,0.89605004,0.91742396,0.5794065,0.0
37999,0.8833077,0.90672576,0.23387873,0.0
20814,0.889617,0.9121234,0.18923928,0.0
41129,0.88240206,0.90594006,0.3226274,0.0
12042,0.8934105,0.9152962,0.21986939,0.0
16627,0.8905708,0.91290337,0.20424756,0.0
13394,0.8919219,0.9140424,0.21890345,0.0
44440,0.88175344,0.9054566,0.27494222,0.0
41157,0.8823446,0.9059617,0.24938923,0.0
1229,0.8968351,0.91807556,0.41178322,1.0
7311,0.8948644,0.9165173,0.2794382,0.0
38007,0.8832556,0.90669984,0.23924614,0.0
40583,0.8822448,0.90588653,0.2842243,0.0
45060,0.8811189,0.90491647,0.26442847,0.0
21269,0.89028186,0.91266114,0.18270177,0.0
22006,0.889539,0.9119991,0.18388006,0.0
40792,0.8822746,0.9059073,0.27345935,0.0
6122,0.8940477,0.9158038,0.27632323,0.0
17714,0.8903382,0.9127214,0.21201234,0.0
8739,0.8937763,0.9155829,0.27214,0.0
29488,0.88754714,0.91035515,0.16038507,0.0
42560,0.8832496,0.90660447,0.3135188,0.0
9652,0.8938501,0.91565055,0.3875043,0.0
30579,0.8864819,0.9094799,0.19878285,0.0
41910,0.8855165,0.9084508,0.4501567,0.0
42513,0.8833271,0.90666837,0.3233552,0.0
17557,0.89014846,0.9125678,0.24141401,0.0
25345,0.88841385,0.91102797,0.15264973,0.0
30975,0.8861314,0.9091761,0.17630117,0.0
29325,0.886243,0.9092684,0.21015278,0.0
19833,0.890266,0.9126653,0.18822727,0.0
33432,0.8873661,0.91021836,0.24218956,0.0
2080,0.89547604,0.9169915,0.2889557,0.0
28435,0.8892791,0.911744,0.47585037,0.0
18109,0.8923298,0.91438305,0.34673676,0.0
26591,0.88715297,0.9100374,0.19691093,0.0
13293,0.8916459,0.9138067,0.2282534,0.0
16824,0.89133114,0.91353536,0.15812032,0.0
48569,0.88012177,0.9040627,0.2577169,0.0
9769,0.8928007,0.9147574,0.25261623,0.0
45549,0.880922,0.90473473,0.25773063,0.0
47512,0.880765,0.90460086,0.33992502,0.0
37184,0.88556355,0.90860635,0.38750017,0.0
15762,0.89189285,0.91399485,0.21000952,0.0
36296,0.8843345,0.90761626,0.24449793,0.0
16134,0.89159507,0.9137807,0.2326121,0.0
40252,0.8826412,0.9061924,0.23350592,0.0
46827,0.8811975,0.90496194,0.27204648,0.0
49044,0.88612026,0.9090907,0.4952553,0.0
5122,0.894709,0.9163899,0.2535278,0.0
34367,0.8951863,0.9166819,0.6080982,0.0
